Rand_HTN_BB	AgentSmartBPRII	1.3	5	5	2	2	10	0.5	42.0594138705	42.0594138705	250	4.784	1.216	3.568	37.212	5.0	1.0	3.0	36.0
Rand_HTN_BB	AgentSmartBPRII	1.4	5	5	2	2	10	0.5	42.2855862486	42.2855862486	250	4.84	1.268	3.572	37.42	5.0	1.0	3.0	37.0
Rand_HTN_BB	AgentSmartBPRII	1.5	5	5	2	2	10	0.5	41.7001177576	41.7001177576	250	4.688	1.304	3.384	37.696	5.0	1.0	3.0	37.0
Rand_HTN_BB	AgentSmartBPRII	1.6	5	5	2	2	10	0.5	41.8728054354	41.8728054354	250	4.768	1.196	3.572	37.404	5.0	1.0	4.0	36.0
Rand_HTN_BB	AgentSmartBPRII	1.7	5	5	2	2	10	0.5	41.3893709414	41.3893709414	250	4.752	1.192	3.56	37.368	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartBPRII	1.8	5	5	2	2	10	0.5	42.9145870104	42.9145870104	250	4.86	1.132	3.728	37.464	5.0	1.0	4.0	36.0
Rand_HTN_BB	AgentSmartBPRII	1.9	5	5	2	2	10	0.5	42.7655008946	42.7655008946	250	4.884	1.24	3.644	37.632	5.0	1.0	4.0	36.0
Rand_HTN_BB	AgentSmartBPR	0	5	5	2	2	10	0.5	39.3379593675	39.3379593675	250	4.308	3.768	0.54	39.856	4.0	4.0	0.0	39.5
Rand_HTN_BB	AgentSmartBPR	0.1	5	5	2	2	10	0.5	40.4438757453	40.4438757453	250	4.672	1.528	3.144	37.5	4.0	1.0	3.0	37.0
Rand_HTN_BB	AgentSmartBPR	0.2	5	5	2	2	10	0.5	40.6849143922	40.6849143922	250	4.732	1.512	3.22	37.916	5.0	1.0	3.0	36.5
Rand_HTN_BB	AgentSmartBPR	0.3	5	5	2	2	10	0.5	41.6390436923	41.6390436923	250	4.936	1.416	3.52	37.772	5.0	1.0	3.0	38.0
Rand_HTN_BB	AgentSmartBPR	0.4	5	5	2	2	10	0.5	40.3083719074	40.3083719074	250	4.724	1.456	3.268	37.584	5.0	1.0	3.0	36.0
Rand_HTN_BB	AgentSmartBPR	0.5	5	5	2	2	10	0.5	41.6402549926	41.6402549926	250	4.892	1.256	3.636	37.508	5.0	1.0	3.0	37.0
Rand_HTN_BB	AgentSmartBPR	0.6	5	5	2	2	10	0.5	41.2390400268	41.2390400268	250	4.82	1.312	3.508	37.704	5.0	1.0	3.0	37.0
Rand_HTN_BB	AgentSmartBPR	0.7	5	5	2	2	10	0.5	41.0376894775	41.0376894775	250	4.776	1.228	3.548	37.208	5.0	1.0	3.0	37.0
Rand_HTN_BB	AgentSmartBPR	0.8	5	5	2	2	10	0.5	41.5344709591	41.5344709591	250	4.716	1.308	3.408	37.452	5.0	1.0	3.0	37.0
Rand_HTN_BB	AgentSmartBPR	0.9	5	5	2	2	10	0.5	40.5290332637	40.5290332637	250	4.66	1.288	3.372	37.26	5.0	1.0	3.0	37.0
Rand_HTN_BB	AgentSmartBPR	1	5	5	2	2	10	0.5	41.6445548905	41.6445548905	250	4.724	1.216	3.508	36.928	5.0	1.0	3.0	37.0
Rand_HTN_BB	AgentSmartBPR	1.1	5	5	2	2	10	0.5	42.1013648703	42.1013648703	250	4.784	1.32	3.464	37.392	5.0	1.0	3.0	36.0
Rand_HTN_BB	AgentSmartBPR	1.2	5	5	2	2	10	0.5	42.037146597	42.037146597	250	4.756	1.304	3.452	37.316	5.0	1.0	3.0	37.0
Rand_HTN_BB	AgentSmartBPR	1.3	5	5	2	2	10	0.5	42.7187242448	42.7187242448	250	4.844	1.272	3.572	37.264	5.0	1.0	3.0	37.0
Rand_HTN_BB	AgentSmartBPR	1.4	5	5	2	2	10	0.5	41.3362942161	41.3362942161	250	4.708	1.16	3.548	36.776	5.0	1.0	3.0	36.0
Rand_HTN_BB	AgentSmartBPR	1.5	5	5	2	2	10	0.5	42.2372982717	42.2372982717	250	4.784	1.176	3.608	37.156	5.0	1.0	3.0	36.0
Rand_HTN_BB	AgentSmartBPR	1.6	5	5	2	2	10	0.5	42.5754582801	42.5754582801	250	4.788	1.204	3.584	37.164	5.0	1.0	3.0	37.0
Rand_HTN_BB	AgentSmartBPR	1.7	5	5	2	2	10	0.5	42.3256285599	42.3256285599	250	4.852	1.192	3.66	37.08	5.0	1.0	4.0	36.5
Rand_HTN_BB	AgentSmartBPR	1.8	5	5	2	2	10	0.5	42.3198467171	42.3198467171	250	4.832	1.132	3.7	37.12	5.0	1.0	4.0	36.5
Rand_HTN_BB	AgentSmartBPR	1.9	5	5	2	2	10	0.5	43.5283265857	43.5283265857	250	4.892	1.224	3.668	37.512	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartEstimate	0	5	5	2	2	10	0.5	41.2897575429	41.2897575429	250	4.68	3.204	1.476	39.456	5.0	3.0	1.0	39.0
Rand_HTN_BB	AgentSmartEstimate	0.1	5	5	2	2	10	0.5	41.4205444638	41.4205444638	250	4.852	1.076	3.776	37.408	5.0	1.0	4.0	36.0
Rand_HTN_BB	AgentSmartEstimate	0.2	5	5	2	2	10	0.5	40.5068811035	40.5068811035	250	4.756	1.04	3.716	37.064	5.0	1.0	3.0	36.5
Rand_HTN_BB	AgentSmartEstimate	0.3	5	5	2	2	10	0.5	40.0527757519	40.0527757519	250	4.76	0.984	3.776	36.904	5.0	1.0	3.0	37.0
Rand_HTN_BB	AgentSmartEstimate	0.4	5	5	2	2	10	0.5	41.239179029	41.239179029	250	4.924	0.992	3.932	37.344	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartEstimate	0.5	5	5	2	2	10	0.5	42.0988595254	42.0988595254	250	4.92	1.0	3.92	36.956	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartEstimate	0.6	5	5	2	2	10	0.5	42.0446088537	42.0446088537	250	4.908	1.016	3.892	37.688	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartEstimate	0.7	5	5	2	2	10	0.5	41.8492825165	41.8492825165	250	4.964	0.972	3.992	37.436	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartEstimate	0.8	5	5	2	2	10	0.5	41.1179235872	41.1179235872	250	4.776	1.004	3.772	36.876	5.0	1.0	3.5	37.0
Rand_HTN_BB	AgentSmartEstimate	0.9	5	5	2	2	10	0.5	41.5532071496	41.5532071496	250	4.908	0.98	3.928	37.144	5.0	1.0	4.0	37.5
Rand_HTN_BB	AgentSmartEstimate	1	5	5	2	2	10	0.5	42.3707541291	42.3707541291	250	4.956	0.996	3.96	37.268	5.0	1.0	4.0	37.5
Rand_HTN_BB	AgentSmartEstimate	1.1	5	5	2	2	10	0.5	41.7949280456	41.7949280456	250	4.908	0.956	3.952	37.056	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartEstimate	1.2	5	5	2	2	10	0.5	43.0778211532	43.0778211532	250	5.0	0.956	4.044	37.24	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartEstimate	1.3	5	5	2	2	10	0.5	42.6134100475	42.6134100475	250	4.964	0.932	4.032	37.448	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartEstimate	1.4	5	5	2	2	10	0.5	42.1371927651	42.1371927651	250	4.96	0.964	3.996	37.152	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartEstimate	1.5	5	5	2	2	10	0.5	42.1066763038	42.1066763038	250	4.916	0.848	4.068	36.988	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartEstimate	1.6	5	5	2	2	10	0.5	42.8678231527	42.8678231527	250	4.944	0.964	3.98	37.108	5.0	1.0	4.0	36.0
Rand_HTN_BB	AgentSmartEstimate	1.7	5	5	2	2	10	0.5	43.1817869467	43.1817869467	250	5.064	0.932	4.132	37.404	5.0	1.0	4.0	36.5
Rand_HTN_BB	AgentSmartEstimate	1.8	5	5	2	2	10	0.5	41.1619013662	41.1619013662	250	4.88	0.884	3.996	36.596	5.0	1.0	4.0	36.0
Rand_HTN_BB	AgentSmartEstimate	1.9	5	5	2	2	10	0.5	42.8202419092	42.8202419092	250	4.992	0.86	4.132	36.988	5.0	1.0	4.0	36.5
Rand_HTN_BB	AgentSmartBPRII	0.2	5	5	2	2	10	0.5	40.5479649143	39.8040523823	500	4.78	1.446	3.334	37.958	5.0	1.0	3.0	37.0
Rand_HTN_BB	AgentSmartBPRII	0.3	5	5	2	2	10	0.5	40.8534428476	38.9376561233	500	4.79	1.38	3.41	37.908	5.0	1.0	3.0	37.0
Rand_HTN_BB	AgentSmartBPRII	0.8	5	5	2	2	10	0.5	41.9364476046	40.2724562546	500	4.842	1.288	3.554	37.944	5.0	1.0	3.0	37.0
Rand_HTN_BB	AgentSmartBPRII	1.1	5	5	2	2	10	0.5	41.8448449022	39.8852743893	500	4.818	1.254	3.564	37.714	5.0	1.0	3.0	37.0
Rand_HTN_BB	AgentSmartBPRII	1.3	5	5	2	2	10	0.5	41.9255559647	39.8040523823	500	4.864	1.228	3.636	37.73	5.0	1.0	3.0	36.0
Rand_HTN_BB	AgentSmartBPRII	1.8	5	5	2	2	10	0.5	42.4618210039	39.7204990279	500	4.826	1.21	3.616	37.338	5.0	1.0	4.0	36.0
Rand_HTN_BB	AgentSmartBPRII	1.9	5	5	2	2	10	0.5	42.4044946814	41.1989175265	500	4.82	1.194	3.626	37.382	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartBPR	0.2	5	5	2	2	10	0.5	41.5376243946	41.0090337999	500	4.86	1.486	3.374	37.72	5.0	1.0	3.0	37.0
Rand_HTN_BB	AgentSmartBPR	0.3	5	5	2	2	10	0.5	41.8462844768	42.0233564634	500	4.878	1.442	3.436	37.956	5.0	1.0	3.0	37.0
Rand_HTN_BB	AgentSmartBPR	0.8	5	5	2	2	10	0.5	41.8274822361	41.5339141941	500	4.796	1.37	3.426	37.246	5.0	1.0	3.0	37.0
Rand_HTN_BB	AgentSmartBPR	1.1	5	5	2	2	10	0.5	41.9111903669	39.5989175265	500	4.776	1.254	3.522	37.46	5.0	1.0	3.0	37.0
Rand_HTN_BB	AgentSmartBPR	1.3	5	5	2	2	10	0.5	42.4041995747	41.508055297	500	4.864	1.264	3.6	37.59	5.0	1.0	3.0	37.0
Rand_HTN_BB	AgentSmartBPR	1.8	5	5	2	2	10	0.5	42.7444011711	41.1498868065	500	4.856	1.158	3.698	37.274	5.0	1.0	3.0	36.0
Rand_HTN_BB	AgentSmartBPR	1.9	5	5	2	2	10	0.5	41.8768496748	41.1744021665	500	4.732	1.134	3.598	36.718	5.0	1.0	3.0	36.0
Rand_HTN_BB	AgentSmartEstimate	0.2	5	5	2	2	10	0.5	41.7352382895	39.7534541872	500	4.946	1.06	3.886	37.284	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartEstimate	0.3	5	5	2	2	10	0.5	41.5950930825	39.8040523823	500	4.84	1.024	3.816	37.296	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartEstimate	0.8	5	5	2	2	10	0.5	41.659940683	38.1613732242	500	4.866	0.986	3.88	36.938	5.0	1.0	4.0	36.0
Rand_HTN_BB	AgentSmartEstimate	1.1	5	5	2	2	10	0.5	42.2532362227	40.0851380849	500	4.886	0.996	3.89	37.03	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartEstimate	1.3	5	5	2	2	10	0.5	43.3939010111	42.774729865	500	5.054	0.954	4.1	37.352	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartEstimate	1.8	5	5	2	2	10	0.5	41.3351559852	38.3257904788	500	4.832	0.886	3.946	36.666	5.0	1.0	4.0	36.0
Rand_HTN_BB	AgentSmartEstimate	1.9	5	5	2	2	10	0.5	43.0545837703	42.6587029315	500	4.98	0.874	4.106	36.824	5.0	1.0	4.0	36.0
Rand_Astar_OnePlan2	AgentFullComm	3	5	5	2	2	10	0.5	52.1550656292	49.8891844754	1000	4.256	4.256	0.0	40.573	4.0	4.0	0.0	39.0
Rand_HTN_BB	AgentSmartBPRII	0.3	5	5	2	2	10	0.5	40.3204334626	37.8221661853	500	4.73	1.4	3.33	37.736	5.0	1.0	3.0	37.0
Rand_HTN_BB	AgentSmartBPRII	0.5	5	5	2	2	10	0.5	40.9100338052	40.9339141941	500	4.772	1.3	3.472	37.458	5.0	1.0	3.0	36.0
Rand_HTN_BB	AgentSmartBPRII	0.8	5	5	2	2	10	0.5	41.1653379484	37.8221661853	500	4.76	1.244	3.516	37.52	5.0	1.0	3.0	37.0
Rand_HTN_BB	AgentSmartBPRII	1.1	5	5	2	2	10	0.5	41.4768754733	38.4227953558	500	4.816	1.338	3.478	37.65	5.0	1.0	3.0	36.0
Rand_HTN_BB	AgentSmartBPRII	1.5	5	5	2	2	10	0.5	42.1490459954	40.2199008328	500	4.862	1.246	3.616	37.622	5.0	1.0	4.0	36.0
Rand_HTN_BB	AgentSmartBPRII	1.8	5	5	2	2	10	0.5	42.226014693	39.8040523823	500	4.83	1.212	3.618	37.46	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartBPRII	2	5	5	2	2	10	0.5	43.0919987461	41.1758707748	500	4.87	1.146	3.724	37.418	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartBPRII	2.2	5	5	2	2	10	0.5	42.4833801873	41.3263713993	500	4.824	1.116	3.708	37.08	5.0	1.0	4.0	36.0
Rand_HTN_BB	AgentSmartBPRII	2.4	5	5	2	2	10	0.5	43.3773427692	41.3410186142	500	4.92	1.16	3.76	37.614	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartBPRII	2.6	5	5	2	2	10	0.5	43.8824236074	42.5989175265	500	4.972	1.144	3.828	37.674	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartBPRII	2.8	5	5	2	2	10	0.5	43.1776621241	41.1498868065	500	4.9	1.036	3.864	37.226	5.0	1.0	4.0	36.0
Rand_HTN_BB	AgentSmartBPRII	3	5	5	2	2	10	0.5	43.6698777659	42.5410186142	500	4.846	1.0	3.846	37.016	5.0	1.0	4.0	36.0
Rand_HTN_BB	AgentSmartBPR	0.3	5	5	2	2	10	0.5	40.442116675	37.3709176878	500	4.682	1.49	3.192	37.576	5.0	1.0	3.0	37.0
Rand_HTN_BB	AgentSmartBPR	0.5	5	5	2	2	10	0.5	41.4925273581	38.7277767051	500	4.776	1.338	3.438	37.592	5.0	1.0	3.0	37.0
Rand_HTN_BB	AgentSmartBPR	0.8	5	5	2	2	10	0.5	41.6955831763	40.1028559921	500	4.742	1.362	3.38	37.338	5.0	1.0	3.0	37.0
Rand_HTN_BB	AgentSmartBPR	1.1	5	5	2	2	10	0.5	41.2789547712	41.6624633595	500	4.688	1.34	3.348	37.138	5.0	1.0	3.0	37.0
Rand_HTN_BB	AgentSmartBPR	1.5	5	5	2	2	10	0.5	42.2128812902	42.6615493348	500	4.836	1.182	3.654	37.398	5.0	1.0	3.0	37.0
Rand_HTN_BB	AgentSmartBPR	1.8	5	5	2	2	10	0.5	42.4929379002	41.0508867593	500	4.8	1.238	3.562	37.164	5.0	1.0	3.0	36.0
Rand_HTN_BB	AgentSmartBPR	2	5	5	2	2	10	0.5	42.8087195873	40.3843976596	500	4.79	1.138	3.652	36.846	5.0	1.0	3.0	36.0
Rand_HTN_BB	AgentSmartBPR	2.2	5	5	2	2	10	0.5	43.2427791289	41.7989175265	500	4.856	1.132	3.724	37.126	5.0	1.0	4.0	36.0
Rand_HTN_BB	AgentSmartBPR	2.4	5	5	2	2	10	0.5	42.7225031177	41.3410186142	500	4.828	1.098	3.73	37.04	5.0	1.0	3.0	36.0
Rand_HTN_BB	AgentSmartBPR	2.6	5	5	2	2	10	0.5	43.2863757463	41.6491606204	500	4.936	1.016	3.92	37.162	5.0	1.0	4.0	36.0
Rand_HTN_BB	AgentSmartBPR	2.8	5	5	2	2	10	0.5	43.9995946716	42.1410186142	500	4.944	1.038	3.906	37.338	5.0	1.0	4.0	36.0
Rand_HTN_BB	AgentSmartBPR	3	5	5	2	2	10	0.5	44.2083884139	43.3989175265	500	4.952	0.934	4.018	37.022	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartEstimate	0.3	5	5	2	2	10	0.5	42.2810928587	39.6015847305	500	5.008	1.024	3.984	37.574	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartEstimate	0.5	5	5	2	2	10	0.5	41.1348102098	40.9339141941	500	4.84	0.974	3.866	36.88	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartEstimate	0.8	5	5	2	2	10	0.5	41.9841214761	41.5587029315	500	4.978	1.0	3.978	37.448	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartEstimate	1.1	5	5	2	2	10	0.5	42.1286473786	41.8587029315	500	4.978	0.966	4.012	37.358	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartEstimate	1.5	5	5	2	2	10	0.5	42.2313852571	42.2587029315	500	4.978	0.904	4.074	37.14	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartEstimate	1.8	5	5	2	2	10	0.5	42.0165416013	42.515579593	500	4.9	0.908	3.992	36.842	5.0	1.0	4.0	36.0
Rand_HTN_BB	AgentSmartEstimate	2	5	5	2	2	10	0.5	42.6234080606	41.3508867593	500	4.934	0.88	4.054	36.924	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartEstimate	2.2	5	5	2	2	10	0.5	42.6085492173	40.9410186142	500	4.988	0.87	4.118	36.69	5.0	1.0	4.0	36.0
Rand_HTN_BB	AgentSmartEstimate	2.4	5	5	2	2	10	0.5	42.7791493006	41.3410186142	500	4.93	0.81	4.12	36.926	5.0	1.0	4.0	36.0
Rand_HTN_BB	AgentSmartEstimate	2.6	5	5	2	2	10	0.5	43.2923983554	43.4239437035	500	5.016	0.78	4.236	36.766	5.0	1.0	4.0	36.0
Rand_HTN_BB	AgentSmartEstimate	2.8	5	5	2	2	10	0.5	43.574145651	42.1410186142	500	5.066	0.748	4.318	37.218	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartEstimate	3	5	5	2	2	10	0.5	43.9496539366	43.7587029315	500	5.072	0.718	4.354	36.91	5.0	1.0	4.0	37.0
Rand_Astar_OnePlan2	AgentFullComm	5	5	5	2	2	10	0.5	61.1125679027	59.4388679852	1000	4.292	4.292	0.0	40.631	4.0	4.0	0.0	40.0
Rand_HTN_BB	AgentSmartBPRII	2.0	5	5	2	2	10	0.5	42.7097106136	39.8371520572	500	4.832	1.154	3.678	37.452	5.0	1.0	4.0	36.0
Rand_HTN_BB	AgentSmartBPRII	2.2	5	5	2	2	10	0.5	42.8345293597	41.3263713993	500	4.88	1.152	3.728	37.472	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartBPRII	2.4	5	5	2	2	10	0.5	42.711175481	41.3581787968	500	4.848	1.136	3.712	37.52	5.0	1.0	3.0	37.0
Rand_HTN_BB	AgentSmartBPRII	2.6	5	5	2	2	10	0.5	43.4828575227	43.0155455359	500	4.836	1.222	3.614	37.588	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartBPRII	2.8	5	5	2	2	10	0.5	43.6359388327	42.1410186142	500	4.93	1.058	3.872	37.364	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartBPRII	3.0	5	5	2	2	10	0.5	43.8406129681	42.4491606204	500	4.92	0.96	3.96	37.182	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartBPRII	3.2	5	5	2	2	10	0.5	43.4327516916	42.9410186142	500	4.874	0.884	3.99	37.246	5.0	1.0	4.0	36.5
Rand_HTN_BB	AgentSmartBPRII	3.4	5	5	2	2	10	0.5	43.8412620964	43.2491606204	500	5.018	0.834	4.184	37.1	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartBPRII	3.6	5	5	2	2	10	0.5	44.8426921512	43.0702517322	500	5.064	0.812	4.252	37.172	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartBPRII	3.8	5	5	2	2	10	0.5	43.286105612	41.4814630586	500	4.85	0.848	4.002	36.656	5.0	1.0	4.0	36.0
Rand_HTN_BB	AgentSmartBPRII	4.0	5	5	2	2	10	0.5	43.5228400551	40.8526639445	500	4.914	0.846	4.068	36.86	5.0	1.0	4.0	36.0
Rand_HTN_BB	AgentSmartBPRII	4.2	5	5	2	2	10	0.5	45.1309317426	44.9587029315	500	5.028	0.808	4.22	37.072	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartBPRII	4.4	5	5	2	2	10	0.5	43.8919577121	43.0155455359	500	4.936	0.788	4.148	36.72	5.0	0.0	4.0	37.0
Rand_HTN_BB	AgentSmartBPRII	4.6	5	5	2	2	10	0.5	44.5610182158	45.2196148659	500	5.056	0.676	4.38	36.8	5.0	0.0	4.0	36.0
Rand_HTN_BB	AgentSmartBPRII	4.8	5	5	2	2	10	0.5	45.4224397884	45.6891844754	500	5.14	0.646	4.494	36.792	5.0	0.0	4.5	37.0
Rand_HTN_BB	AgentSmartBPRII	5.0	5	5	2	2	10	0.5	44.6264297023	45.4162739998	500	5.024	0.556	4.468	36.35	5.0	0.0	4.0	36.0
Rand_HTN_BB	AgentSmartBPR	2.0	5	5	2	2	10	0.5	42.8146170591	42.6333147479	500	4.854	1.122	3.732	37.13	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartBPR	2.2	5	5	2	2	10	0.5	43.33490678	42.9871242337	500	4.886	1.15	3.736	37.326	5.0	1.0	4.0	36.0
Rand_HTN_BB	AgentSmartBPR	2.4	5	5	2	2	10	0.5	43.1858817614	41.3410186142	500	4.864	1.1	3.764	37.138	5.0	1.0	3.5	36.0
Rand_HTN_BB	AgentSmartBPR	2.6	5	5	2	2	10	0.5	43.2368107206	40.6033307768	500	4.91	1.084	3.826	37.246	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartBPR	2.8	5	5	2	2	10	0.5	43.3212410598	43.0155455359	500	4.898	0.978	3.92	37.084	5.0	1.0	4.0	36.0
Rand_HTN_BB	AgentSmartBPR	3.0	5	5	2	2	10	0.5	44.0536441598	43.2072315312	500	4.956	0.932	4.024	36.874	5.0	1.0	4.0	36.0
Rand_HTN_BB	AgentSmartBPR	3.2	5	5	2	2	10	0.5	43.6951996484	42.9410186142	500	4.96	0.802	4.158	36.796	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartBPR	3.4	5	5	2	2	10	0.5	44.7714404846	43.2491606204	500	5.108	0.814	4.294	37.31	5.0	1.0	4.0	36.0
Rand_HTN_BB	AgentSmartBPR	3.6	5	5	2	2	10	0.5	43.5327915049	42.959200764	500	4.934	0.736	4.198	36.478	5.0	1.0	4.0	36.0
Rand_HTN_BB	AgentSmartBPR	3.8	5	5	2	2	10	0.5	44.5344719238	44.5587029315	500	4.988	0.828	4.16	36.814	5.0	1.0	4.0	36.0
Rand_HTN_BB	AgentSmartBPR	4.0	5	5	2	2	10	0.5	44.3145317774	44.8891844754	500	4.986	0.736	4.25	36.786	5.0	1.0	4.0	36.0
Rand_HTN_BB	AgentSmartBPR	4.2	5	5	2	2	10	0.5	44.4018825626	43.0155455359	500	5.018	0.71	4.308	36.64	5.0	1.0	4.0	36.0
Rand_HTN_BB	AgentSmartBPR	4.4	5	5	2	2	10	0.5	44.6008677018	45.914388012	500	5.02	0.7	4.32	36.546	5.0	0.0	4.0	36.0
Rand_HTN_BB	AgentSmartBPR	4.6	5	5	2	2	10	0.5	44.5684016661	43.872863019	500	5.088	0.616	4.472	36.612	5.0	0.0	4.0	36.0
Rand_HTN_BB	AgentSmartBPR	4.8	5	5	2	2	10	0.5	45.1864673093	46.265792622	500	5.182	0.66	4.522	37.112	5.0	0.0	4.0	37.0
Rand_HTN_BB	AgentSmartBPR	5.0	5	5	2	2	10	0.5	44.3655586088	44.5734767524	500	5.022	0.54	4.482	36.244	5.0	0.0	4.0	36.0
Rand_HTN_BB	AgentSmartEstimate	2.0	5	5	2	2	10	0.5	42.7847480109	40.5410186142	500	4.986	0.872	4.114	36.924	5.0	1.0	4.0	36.0
Rand_HTN_BB	AgentSmartEstimate	2.2	5	5	2	2	10	0.5	42.9933487771	40.9410186142	500	4.928	0.878	4.05	36.99	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartEstimate	2.4	5	5	2	2	10	0.5	43.3321935942	43.0871242337	500	5.038	0.816	4.222	36.924	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartEstimate	2.6	5	5	2	2	10	0.5	43.5599304122	43.0155455359	500	5.04	0.794	4.246	37.086	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartEstimate	2.8	5	5	2	2	10	0.5	43.3073885101	43.0155455359	500	5.024	0.766	4.258	36.932	5.0	1.0	4.0	37.0
Rand_HTN_BB	AgentSmartEstimate	3.0	5	5	2	2	10	0.5	43.9604355226	42.3028559921	500	5.104	0.742	4.362	37.036	5.0	1.0	4.0	37.0
