9_9_84_10_0.3_600	9	9	2	2	30	10	0.3	9	R1	17	G	53	S2	16	S1	1	R2	10	L	30	A1	47	A3	56	A2	26	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	81	None	5.90375958119	None	4.22395232357	65	6.05308299499	None	1.69401620571	None	3.58792573606	31	5.51154262645	None	7.41236463179	None	8.47517131689	46	9.77291435084	None	8.63050297627	None	4.3624295511	None	3.17066129909	22	9.92104714905	None	7.35491050841	71	0.92633091225	None	9.82463925598	None	5.8840801579	8	2.6427473056	None	8.36933239517	27	4.98639036997	11	3.04448772242	None	4.12309857546	77	3.01663697299	None	5.25447816192	None	7.49639071062	None	9.06162030942	None	2.63721007226	None	5.05256697364	None	6.67961589402	None	8.62128408152	None	6.0708821265	57	2.56846271756	None	7.0533742853	None	3.58300538412	None	6.35428381633	57	5.08203723164	None	2.31091929678	None	6.27322188203	None	5.50941266845	None	6.89490007753	None	6.49415185708	80	9.81711518708	62	7.29102478233	32	9.45068947044	None	4.71055756149	None	8.22624765499	None	3.48560652283	None	4.04973446267	27	5.55574101594	28	5.80182271691	None	1.78478615814	21	6.14996889532	None	1.23524054264	None	3.59173498569	None	4.55929494256	50	0.346101130462	77	0.238315035672	None	9.93276830546	52	6.08710581562	68	2.09443916842	None	4.24741257893	None	3.78755220104	None	2.87369298857	None	1.32182436831	78	6.91450985714	None	3.5677249982	None	8.66536663644	None	1.97812892734	None	0.63209637607	None	1.70341487647	None	4.43247424879	35	3.88312881779	None	4.50855817584	None	3.13081389888	None	6.13179489688	44	2.05672305828	None	6.00747591362	81	6.95833711673	None	5.45031656794	None	1.77022960243	None	9.49981308391
9_9_85_10_0.3_645	9	9	2	2	30	10	0.3	9	R1	32	G	36	S2	18	S1	53	R2	39	L	64	A1	59	A3	54	A2	20	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	81	None	9.5556064802	None	2.49138662928	None	6.29908040475	None	8.9781593108	None	6.74093982143	None	3.2283296481	23	8.45915864966	None	4.37872101148	31	1.31829066248	None	2.94632363945	45	5.3044217833	None	7.17614095328	None	3.14980231644	None	5.66266193944	None	2.14567489964	None	5.645756334	None	0.383477770435	37	8.44099334963	None	7.70500906462	None	4.59590031262	None	4.71420873197	None	5.89865741015	None	7.60331935897	None	5.56085053971	None	3.35518563642	None	7.27000230661	2	9.04735910177	None	8.08658974915	None	5.10852851526	None	5.08244102981	None	9.85598115309	29	5.1511956084	42	5.66337662053	66	2.37357029807	27	1.79274113432	None	0.966955795974	76	4.49181971348	None	1.01054370469	None	0.936762871711	6	0.184704118324	68	8.78781874127	None	7.65935990671	None	8.86376749365	None	9.93766262812	None	6.26907228472	None	3.68491148259	None	0.742108000924	None	1.6115823027	50	5.09218085934	None	8.13023353315	None	2.29982278548	None	4.98287997166	17	9.2116379795	None	5.46820099233	None	2.23400624607	None	0.777677411189	None	3.34430341158	56	2.80999018613	None	4.85149662556	None	4.01252596767	None	0.276253419224	None	2.44828253537	None	3.25670280392	None	4.30789489834	None	5.12811941097	74	2.65845109179	None	9.09918233743	80	5.77386323046	None	2.26082248993	None	9.20887001045	None	6.843345317	None	5.49472702168	None	6.67254929716	65	0.580432176073	None	3.42577841409	45	4.53653920927	26	7.64080017427	None	2.45613066302	16	5.58135511994	48	9.27741410089	None	1.99740530804
9_9_86_10_0.3_691	9	9	2	2	30	10	0.3	9	R1	34	G	45	S2	51	S1	74	R2	3	L	67	A1	4	A3	31	A2	1	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	81	None	0.429282908638	None	1.71624559101	None	8.22106463218	None	4.33212848901	39	9.64468183604	9	3.07245524017	None	2.37230940164	None	1.35612800774	None	7.11947040202	None	7.78498057042	None	4.83034529017	None	8.95685606047	None	1.3222064064	72	0.906883297741	None	9.93738315445	None	1.88260669487	None	8.8078372709	None	6.67784297617	None	7.48306841579	None	0.957880104491	55	2.16493558533	None	8.9342677675	None	1.66969464455	None	0.852926068799	22	5.41368793404	75	3.18829344714	39	7.53470527345	None	8.80343900717	42	0.733024356729	None	5.08527394729	62	6.86327987556	None	5.75106969263	None	3.51584228069	None	0.0344498898507	None	5.42129251276	None	8.63850174292	None	7.5552225071	12	6.7748591348	None	1.91612627024	None	5.6340030854	None	8.03107601201	None	1.84639839967	66	4.94028435068	None	1.62319318363	None	6.03816491131	None	2.81993899878	None	4.23124386653	None	8.77303833824	None	2.23851428408	None	9.39316435362	None	9.32188151874	None	4.81351838903	None	5.69585592637	9	3.32007013041	None	4.22443021297	58	7.29028615749	63	7.14504045187	None	0.396531308878	None	9.43125862757	None	2.46934730726	None	8.04903274262	None	5.41840530437	None	8.72496996932	None	0.521914967708	None	3.02552808854	None	6.67407074112	8	8.65947251617	29	9.20522503848	None	7.72171127245	None	0.826478848074	None	2.91653250296	47	1.92041271561	None	3.58354601765	None	4.81119390969	2	8.12828372459	None	6.58533862026	None	7.41280677069	46	8.60688181905	54	7.0055985858	None	7.6444803468	None	7.29051444932
9_9_87_10_0.3_733	9	9	2	2	30	10	0.3	9	R1	34	G	27	S2	22	S1	9	R2	6	L	70	A1	11	A3	80	A2	37	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	81	None	3.84022316147	None	1.56979494462	None	4.05159887544	1	8.25245796974	41	3.66597883823	None	5.93695324928	None	5.18518906867	74	9.57390893113	None	3.05142952521	None	5.28034923653	None	8.2094872819	57	3.26883865273	None	0.815145656602	None	9.55702992756	None	2.61492342202	75	4.56049257696	None	7.12156509642	None	7.75460188057	59	3.71887652155	None	7.40405463936	62	4.5845537991	None	9.76583951311	None	1.57246547405	None	4.22727961043	None	6.01418802342	None	4.56434590972	58	9.27359472645	74	4.69741734385	None	4.2862085578	None	1.24509859313	None	6.63115763701	None	9.46954636797	None	9.61816469535	21	4.51914971354	81	6.65177313139	41	8.70979974438	None	5.93621638909	None	8.70381818229	None	5.4790412502	None	2.59737133571	46	1.28365241164	31	5.73856382768	None	1.28053124878	None	4.8446595519	None	3.48667835586	None	1.58624484783	71	8.57725932471	None	0.274731818735	None	0.434722664783	None	3.93713276125	None	4.94681748577	53	5.81720022227	None	5.12636622544	20	0.334112423891	None	8.62126213617	None	8.04516695772	73	1.08407513358	None	1.83113365219	13	6.75888483293	73	6.61848198812	None	2.12916357715	None	7.15797305303	None	6.92273005683	None	8.09649959527	None	3.70845555715	None	1.12144545523	None	5.60806603174	None	9.16967517598	None	3.67618301477	10	3.4295011328	None	6.40027028146	81	6.96841649721	None	6.36249247446	None	4.55827147364	None	8.84492062798	None	0.694899887368	32	3.37970566959	79	6.83054209801	None	3.84991627305	None	5.66906831195	None	8.86138691735
9_9_88_10_0.3_778	9	9	2	2	30	10	0.3	9	R1	43	G	4	S2	26	S1	18	R2	32	L	44	A1	77	A3	59	A2	45	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	81	None	5.75280925833	None	3.96111009867	None	9.70172681918	None	9.6196255102	None	9.94000120382	None	7.57834020931	None	4.25393806098	None	9.36098597782	50	8.09471137923	None	2.34061167334	None	8.84692619873	None	5.66270522797	None	9.10515398262	None	4.1530141471	None	6.19994145176	None	7.57277163593	None	8.24033998916	None	4.41569413951	3	9.95796462324	None	1.53083737363	72	1.19759457802	None	7.3463727441	None	2.20831868551	16	6.00693993911	57	2.98508801848	66	4.40746605826	20	0.999520824582	20	6.21617226018	None	8.07660322291	None	6.19849666984	14	7.31795379482	None	6.21328395225	None	6.50813829492	None	3.92786740888	None	5.12565338999	None	0.902906915927	None	1.5689091391	None	3.50579261524	None	4.551476865	1	5.66188764993	30	1.41855363671	None	7.93459603932	None	9.1571099653	None	8.78399202973	15	1.92047959863	None	1.31632998536	61	9.89584637972	None	7.31415305453	36	0.232856259607	None	5.39345894115	None	2.58479977088	None	0.680703207433	None	8.38455666565	1	6.42413396257	68	9.91770289888	None	8.25004191156	None	7.77388214243	None	9.97573488757	None	3.80915454681	None	0.290550008749	12	9.89119947901	None	9.49912527771	None	1.08477920944	2	8.29405979548	None	1.23400825942	None	3.89152081819	None	2.16128922405	None	4.34388379731	None	4.40793781635	None	1.60772093107	None	5.87624280961	56	0.312832135697	None	4.86454327945	None	9.11867093682	None	2.47673138062	None	6.41082721777	None	7.801439965	None	9.45093590517	15	3.74090349417	None	2.90302127845	None	7.5853300755
9_9_89_10_0.3_826	9	9	2	2	30	10	0.3	9	R1	75	G	44	S2	22	S1	13	R2	46	L	23	A1	2	A3	47	A2	16	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	81	None	6.84101891879	None	1.68911229794	None	3.71596331084	None	1.52395835119	36	6.22986284805	None	5.02031229824	None	5.78769828131	None	5.52221908124	None	2.89343133202	73	2.59087601775	None	1.74255688877	None	1.45717571619	None	0.272812576606	None	9.60127599474	4	2.07202971548	None	9.30224389468	None	3.70920967621	None	3.69284301844	None	4.14549029434	15	4.26841046834	34	1.40052685464	None	9.29010264042	None	6.47004467573	None	9.03492677993	None	8.2973253028	None	4.48102012394	None	1.18860452548	48	5.20081878688	None	4.32615297553	None	9.30674408747	None	4.42245919107	66	9.65231897015	60	5.71052653642	None	3.92504043805	27	7.49632250036	None	9.37408098103	None	9.12034148614	None	8.22266713487	70	6.04003347253	None	8.78463584577	None	4.37426205971	78	1.96369630549	78	0.269678679513	32	8.54183344804	42	1.27873314127	None	4.26785107829	None	6.37038390375	62	6.18433449739	None	5.38859684868	None	7.16241311806	None	5.91112352483	None	7.3897637159	34	5.7637390119	29	5.98814281072	None	3.25328336624	None	4.1171072965	None	8.19499060257	None	7.69875146975	None	6.85518223464	None	1.3223858179	6	0.709019558656	None	5.51049737697	6	7.74319528161	None	5.1523783241	None	7.86965749487	41	3.59439504361	None	4.47594165098	None	7.9289300778	36	3.06444414554	38	8.97967440329	None	2.06883958103	33	5.92712950152	42	0.10674864508	None	9.07233656101	None	0.981280683694	77	8.32905528734	None	4.47441028907	None	9.0168298913	None	3.90437749893	None	2.79614572973	65	2.04714677138
9_9_90_10_0.3_873	9	9	2	2	30	10	0.3	9	R1	66	G	57	S2	74	S1	12	R2	2	L	52	A1	80	A3	37	A2	78	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	81	None	9.24821933976	None	7.62743379537	7	8.97685376475	None	6.09158101235	9	9.35066456195	None	0.181772530653	63	7.16259048081	None	4.70364070655	77	9.39948424066	None	8.06559655965	None	2.2544373256	None	6.40085986386	None	2.45424581874	None	5.29940110309	46	8.26144864982	61	8.93938463021	None	8.46691024084	65	9.63556035249	56	8.74792010306	13	6.61960948544	None	7.42811598305	None	8.97286462951	None	7.51530608254	None	6.72058356669	None	9.54411337122	None	4.46479994009	None	7.38940523381	None	8.47087108514	None	7.33874083041	None	8.5763766453	68	3.52590426005	27	8.35225016391	None	1.97974695863	None	8.61482473435	None	1.80582098665	None	8.21365426371	None	9.26257765134	3	8.18567006933	None	1.94669569262	None	2.32950226143	6	0.180069343317	None	3.42056887946	77	3.43391618886	62	2.01355910536	45	9.44026586051	None	1.0796102754	15	5.84709073496	67	1.36375910749	71	7.78356769644	49	2.13378291128	None	9.40733312687	18	7.57360542184	None	2.48401195858	None	4.61835636033	None	6.87413366751	None	4.40073337789	20	5.69414574955	None	2.35803065737	27	3.25297531178	None	4.93495969399	None	3.72884542266	None	1.38235085712	None	7.54919043981	30	9.89227069273	None	4.00318125056	None	3.11587952203	50	3.08348446064	35	9.05520524092	None	3.16815494743	None	8.86921886626	None	9.28348481364	None	7.54638944738	36	0.962629876141	41	8.90341790952	58	6.28588796009	23	9.74706174857	None	9.42265138225	77	0.874104183866	None	4.42101554063	None	6.5458028932	None	8.71555634123
9_9_91_10_0.3_939	9	9	2	2	30	10	0.3	9	R1	3	G	62	S2	57	S1	79	R2	72	L	53	A1	42	A3	34	A2	47	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	81	4	8.68341443125	None	5.08592176103	None	8.10166137133	None	1.01290929863	None	8.70476795117	21	7.8502980823	None	3.22038131953	29	5.04238573959	None	9.49109755398	None	6.48022869966	None	0.398917516027	None	5.59690642379	None	7.03792276533	None	8.86960462909	None	4.63352836007	None	7.00923100725	64	4.12132929542	None	1.44592798804	None	3.61345973325	None	7.65816567447	None	2.30467693421	None	8.00454650239	None	7.68731120455	None	7.37866094573	None	7.1810922424	None	0.717202550043	23	4.30746197606	None	0.389723610258	None	2.1552700869	None	5.05043819067	None	1.26529894256	63	9.28337457289	None	7.90822026146	None	7.65790378381	None	2.65616277397	68	4.93819349909	None	7.16502181879	None	9.59754929223	None	4.41585655948	24	0.749076252594	41	9.4651256746	None	0.19003331565	2	8.72299577955	None	1.95162287799	None	8.75066254601	None	0.698618202035	None	7.67262482468	32	1.41350236319	77	5.04306226118	None	2.41372895146	12	4.55078005054	None	9.45988226554	None	8.90611737086	28	8.92636816771	None	0.0981271113218	7	2.2489345704	16	3.99253133082	59	4.38567292777	None	2.69168870465	None	2.77576306883	None	2.81633795255	7	7.98279194907	None	1.33528924104	None	1.35751777986	2	9.63265317042	15	6.72680084797	None	2.7656379682	None	8.36127896084	None	2.97799721584	None	4.12324002085	None	3.2160010473	None	8.03227853166	11	2.63293756855	75	8.73081315488	58	2.59586019638	None	8.55746754819	None	7.19841887412	35	0.474926484313	None	5.91386608385	68	7.57680156383	None	8.50599077477
9_9_92_10_0.3_993	9	9	2	2	30	10	0.3	9	R1	8	G	55	S2	11	S1	15	R2	18	L	10	A1	63	A3	41	A2	39	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	81	76	8.95736520403	None	8.2649912074	26	5.12448214975	None	1.44347027458	None	5.5602254566	None	4.08603727121	1	1.03833691727	None	9.66199605062	31	8.79369373633	81	4.68728129165	None	1.12553459643	None	4.14356460118	None	7.85681047612	None	0.0392952375465	None	5.54563358905	None	7.45095041381	42	3.41503721461	50	1.93677012663	67	7.60422541423	None	1.80224533892	None	9.7051639487	58	1.06240382657	None	8.05637223532	None	0.351943265497	None	7.78460287346	None	7.04860349533	None	0.0641576183184	None	3.06025485432	None	4.43084282343	None	7.59979105366	None	2.78754525862	None	5.71965692169	None	8.85632208947	None	2.53859954839	None	5.38147688619	75	9.72038596574	48	0.700167645066	60	1.37609820804	42	1.39289565864	None	2.76023879041	None	7.91892100243	None	9.35570558525	None	0.961814273071	33	5.61125346274	29	6.57698125135	21	9.22018560457	None	0.193966627696	None	1.69380384928	None	1.28366220069	None	9.92530656117	60	0.412406865305	None	6.80386312164	None	2.80719108719	None	8.2211151766	3	7.90096060876	None	6.11058467237	None	3.01715753857	None	1.98299718436	None	6.34214490301	None	9.14561648863	None	1.1600631727	32	7.12817315368	None	5.71032669925	22	7.26126610235	None	6.73088453116	None	4.59936454852	67	2.57160517752	None	8.42153450331	14	5.41341792119	None	1.24565427031	None	5.85495325643	None	1.95951719317	None	7.69703478129	None	6.66391564402	None	5.56043942252	None	1.55976415845	None	6.77061366752	None	4.82018112922	None	9.60655162132	None	8.33553593794	None	4.41300098866
9_9_93_10_0.3_36	9	9	2	2	30	10	0.3	9	R1	46	G	13	S2	73	S1	4	R2	51	L	10	A1	11	A3	54	A2	36	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	81	None	4.61520708996	None	1.24743636268	None	0.43838911073	None	1.45964667194	None	4.23027066291	None	2.89841282534	None	1.19751686223	None	0.139478381717	40	9.76960174321	None	7.84871168694	70	4.50555476358	8	4.41533712173	None	9.76158711642	None	3.68070619084	42	9.9002443682	None	2.65723995202	None	4.83668165526	1	0.660873698091	None	5.03107228417	67	2.31379192406	None	7.42127543921	None	5.86111519812	67	2.31895972221	None	6.52272060899	None	3.79191094907	38	9.27177366725	None	1.57968387565	None	9.82228399197	None	4.61225491272	None	6.22709691413	None	2.61312343072	57	5.22837453093	None	2.33409117403	None	3.9469599892	None	2.94626459549	None	4.69832237709	None	1.03584977127	None	2.65509621512	12	9.23379809933	None	3.28088981672	33	9.35278745238	29	1.2629862684	None	6.58519346243	None	5.55963046443	None	1.29342171225	37	0.231255237272	41	9.08388189118	None	8.71260521666	28	7.84097768313	None	4.05537336344	45	9.15437965408	None	3.01713281033	14	6.7883143442	None	2.13562665478	None	5.55538947139	42	9.99205849404	None	0.305842986438	None	3.06080243646	None	5.46588373691	None	2.74679792898	None	2.8018491767	None	1.09323978683	None	4.76885940537	None	1.83533549864	None	9.64401694574	19	9.7160131987	63	8.06990160629	None	8.95375332913	20	6.77621821002	None	0.274066890242	None	9.03718392203	None	4.76933420713	58	6.4562264849	None	3.51529643622	6	2.44944731937	None	7.65222445872	None	3.98897825172	None	0.198878840215	28	6.96817499239	35	1.46097191974	None	8.43953507517
9_9_94_10_0.3_88	9	9	2	2	30	10	0.3	9	R1	40	G	58	S2	9	S1	14	R2	30	L	57	A1	75	A3	81	A2	13	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	81	48	0.810162810431	50	1.06396121754	None	9.01243878288	None	7.06855735056	60	7.47096885622	29	0.811952540222	41	3.43217471473	None	4.51034213772	None	0.374475793779	None	1.78260038259	12	9.52936471577	None	7.08154568774	None	7.95405236807	None	5.40900139078	None	5.81581173296	60	1.23909973981	None	6.44530915957	47	5.65710158517	None	0.787891642499	None	9.15488440583	16	6.92497200473	None	0.903903798762	None	1.7478802093	None	3.37114494547	45	3.38973767591	None	5.62419891011	None	1.92189025086	None	1.10414735711	None	1.54071629564	None	5.90684197215	None	4.7996129549	None	4.53860358277	52	4.00881669049	None	9.8395679413	45	3.2721565836	None	7.09206627765	None	1.73702033163	None	8.56727849966	33	4.09282561443	60	5.11788441689	2	2.94184200461	5	8.12190310594	77	3.71085506064	None	0.765209039555	None	5.99457887284	None	3.70524777396	42	5.62956183758	18	8.27413679173	None	8.35605555788	None	4.55736240596	80	9.89439542577	None	1.98114244629	None	7.12786964814	31	7.25639485132	None	7.98232236486	None	5.58353667343	None	5.55552533309	None	8.67595727253	None	7.16112253414	None	0.464576787369	None	6.59272560115	None	7.79663571391	None	8.43401931438	None	4.00770339408	None	0.921109868624	None	7.05403789918	None	4.28201388443	70	7.12719618238	59	0.875766991218	None	1.15621139229	8	2.46158485985	None	6.77380283983	None	1.17798480138	60	0.596529971177	None	4.84075313391	None	6.3930336725	16	0.435703068206	5	2.08425395748	None	3.14486017886	None	7.90321099282	None	3.5844989532
9_9_95_10_0.3_142	9	9	2	2	30	10	0.3	9	R1	7	G	4	S2	61	S1	38	R2	35	L	9	A1	21	A3	63	A2	40	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	81	None	1.55315536373	None	8.67298156465	39	2.71891538927	None	1.04261520176	None	6.22856478143	None	2.21953618629	None	4.6313759969	None	2.10465607315	None	3.97643888537	None	4.09607340828	None	9.17023718219	81	8.23833450059	None	2.13373483073	None	9.51864164485	None	8.55255393361	51	3.28759070823	None	9.97666786723	None	7.65479859234	None	3.56192945076	None	4.79782459377	41	7.44359456858	None	4.92405595279	None	0.33091125389	None	6.50596128691	16	8.09980969097	None	7.57535196521	None	6.67157206208	76	3.00698380464	58	6.71370631631	None	1.79844393224	None	7.22349732808	None	2.50819644974	22	7.57428759611	None	1.56087699794	None	4.67885425907	None	9.28201237566	None	0.39009251927	None	6.51398862723	None	3.15331283189	81	3.06494121664	None	2.45928172455	None	4.3779156677	15	3.65972741359	66	3.5175426128	62	1.13774319076	None	3.54742404267	None	2.72335430713	None	3.87161487345	None	4.43454928867	None	6.08314599855	44	0.162619283895	None	3.89496216465	60	6.08763143482	None	7.17134797236	None	0.351276255018	41	6.23908162798	None	8.38415309502	2	9.05142857488	24	6.50806565669	None	7.06193142477	26	3.15334153988	None	7.54869657112	None	1.16817364809	None	3.52002345856	None	2.41265430078	None	2.16035749033	None	5.81593436223	None	0.838620903141	2	1.50669772938	None	6.30354206339	71	9.43816204544	None	1.32713981802	None	3.53052633896	64	1.13783153464	None	1.41425717922	79	9.70250616957	None	8.2564465584	None	3.47698200188	None	6.72181607014	None	1.99598959439	44	7.30755765973
9_9_96_10_0.3_186	9	9	2	2	30	10	0.3	9	R1	79	G	30	S2	75	S1	8	R2	34	L	1	A1	2	A3	81	A2	76	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	81	None	4.76039758317	None	9.25969389508	None	9.29186274654	None	7.52661225261	None	9.96343941981	None	2.62387770732	None	4.27208957626	47	8.94684898393	None	9.21155963828	None	3.01309738623	None	0.162834573922	None	6.69493657445	None	4.35520772224	None	9.91634874655	57	1.66941231792	None	7.34922554076	None	9.4669428558	None	3.88196839964	None	8.70281175621	None	8.96955611583	None	2.68693155845	None	3.72855105883	None	8.63295283057	None	7.41138303552	53	1.42067314269	38	0.503315569558	None	2.8380755286	None	9.53931888557	None	0.952962514976	60	5.88786430751	None	4.24766924023	None	1.23622744737	None	9.1728764381	None	8.86411165955	None	1.98584224343	None	3.40503021018	19	0.64204574173	52	3.79523737998	None	4.62163754423	None	0.0215666538051	None	9.57681905991	27	5.72347359588	77	6.92905095539	16	6.32855849121	41	0.512440019207	None	2.05129443315	27	1.88914378558	None	5.67763830708	52	0.909869901993	None	7.26410953142	None	3.05771228896	None	1.62857542905	None	6.11670478182	None	3.81783455615	25	8.82993564125	14	7.97555250777	32	6.33018357704	50	1.26783645521	None	8.81665580532	9	8.26819292015	None	3.6729496481	43	6.09463967053	None	0.546196436881	None	2.18459792944	15	5.70238536113	None	1.12605983772	None	7.03908666889	None	9.61865810666	None	0.843548850701	None	4.1287579378	5	5.74988138208	4	7.79736601741	None	5.90572771276	None	7.48705068898	58	4.92797181654	None	1.65549036428	None	0.326424407661	None	1.28091882644	None	0.0103448928474	59	7.2246271004	None	4.70408182109
9_9_97_10_0.3_237	9	9	2	2	30	10	0.3	9	R1	78	G	66	S2	56	S1	81	R2	69	L	17	A1	48	A3	61	A2	72	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	81	None	0.462052960617	None	6.5355200549	None	7.67176356194	None	3.55138216159	None	7.12641403864	None	9.71437997031	None	1.83317704462	None	2.38317044695	None	6.07296786537	64	9.49179827367	None	9.93640829767	None	2.95151238842	None	7.37243220515	None	3.20634546531	None	6.98412065945	None	4.00102981841	27	3.98089649654	None	4.75219030733	None	7.59532314829	None	8.62426803588	None	4.85590835715	15	9.79435144154	None	9.61179545883	20	3.95964096368	None	9.74398905173	None	2.00437071129	None	0.0175922058278	10	4.91129889495	47	6.54101168556	44	4.31359293974	51	9.59361984294	None	3.72597103133	32	6.01131922554	None	5.34681163802	2	1.16348605388	49	5.36027301825	None	1.2745791846	None	6.74724931608	None	4.9370911054	None	6.57426576029	None	0.268204141265	None	7.49229760655	None	9.40022432334	None	0.00177741965337	50	2.44462449886	49	4.68982442801	50	6.07985352381	None	0.304935510878	None	4.99512200264	None	4.87272061272	38	6.80195853879	None	6.51691576694	None	1.98640922937	30	8.60288447878	14	0.843159311472	77	5.55262896825	8	5.68588054169	None	9.21883662573	60	2.08208320219	55	7.77716453209	None	4.89477998115	12	4.78236367786	13	3.15907313578	16	7.62471445893	None	5.0417059507	4	4.69589202241	None	2.91791753841	None	1.98088864477	None	0.0437017356155	None	3.49296971139	11	5.41156707953	None	4.14157168523	None	2.62106649425	None	7.15513546483	33	3.76769157194	24	5.43402408781	None	5.92342477081	None	0.506422711786	35	7.25643846052	59	0.135413876546	None	6.44734955096
9_9_98_10_0.3_306	9	9	2	2	30	10	0.3	9	R1	47	G	66	S2	65	S1	78	R2	25	L	12	A1	17	A3	73	A2	71	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	81	None	0.444804313238	None	7.30469729868	None	9.50951874452	None	1.68672953678	37	2.45409060504	None	9.94628429364	None	7.94837762936	19	0.257545274703	60	8.88312771867	None	0.684637748902	None	6.3530484262	None	3.42302618892	None	8.56578999332	None	6.8703391275	55	6.57571361099	70	4.05558838785	24	7.72526505223	58	5.21690990959	9	7.30808873519	None	6.22809324314	6	7.84004194054	None	3.27556980132	38	1.26854035977	None	6.96786685742	None	1.68738625656	13	2.74920725647	None	8.69057316326	None	3.31674045051	None	0.00623824339044	None	3.82848115475	54	8.87997928366	None	7.04258368562	None	6.4963224923	27	8.53315297192	None	9.85806556659	53	7.57671850533	3	0.879767076793	None	1.56421053233	None	7.52236875626	None	8.89399509033	67	9.99094921143	None	9.47637610363	None	4.29373314631	None	2.47347799278	None	7.07363375441	39	2.72519705181	None	5.63199343297	None	8.94119581138	None	9.81212242403	67	7.71717700935	None	3.26875005566	None	3.17916906198	None	8.10915569704	43	0.596952846656	46	3.16434786096	69	7.32472727645	None	9.1335180964	67	3.42161739145	None	4.70776239764	None	3.13985362667	None	0.333820289225	None	8.74231469754	None	3.24074006996	None	1.31229467403	None	5.31958353214	None	4.10390121594	None	5.26020541872	None	3.14055972707	33	3.35298015317	None	1.21835212506	None	3.84533702225	5	7.47660522147	None	9.82493159397	27	5.39684639019	None	3.4941491058	3	6.80583693465	None	7.94577051139	None	0.673558392902	None	6.89251925861	None	3.7481409003	74	9.94935775755
9_9_99_10_0.3_374	9	9	2	2	30	10	0.3	9	R1	36	G	37	S2	16	S1	46	R2	60	L	81	A1	5	A3	30	A2	39	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	81	None	3.68579470308	None	3.48489439626	None	0.876988400724	77	2.71389648407	None	6.0762767193	None	1.38177819796	None	7.82606253382	None	9.6167110493	None	8.90168343517	4	3.35200128287	80	3.13005334451	None	2.12064343878	None	5.6497053233	None	4.51591662954	None	3.54862152535	None	0.80544830306	73	6.25875266372	None	5.27778900008	None	1.57417872644	None	5.98909918197	63	3.80049660302	None	4.33963128422	None	6.65682460725	None	7.55940139993	45	3.05782998071	None	9.27624468138	None	9.13894382089	None	0.0119014432643	None	1.04088293408	None	3.6163303586	28	3.07117133929	None	4.5812449403	None	9.07459979996	None	2.73840563859	None	2.98254306757	None	0.737295548092	28	1.9828202974	None	1.96700512969	None	1.90165034808	52	4.691314049	None	9.34657462706	None	3.37099855537	None	1.90539964178	None	0.141570995799	14	2.88506439527	None	0.301175687663	None	0.314499560618	None	1.74123076408	None	5.46006430262	None	0.182236452487	None	3.98233140125	4	5.27721804663	45	0.549114275558	2	9.46692800872	None	9.27146887787	None	7.71040746002	None	6.27423448755	None	2.81515682131	None	2.12027194743	11	1.83448793302	None	4.99767497924	79	3.64923803969	None	9.82504767052	None	2.40736843413	8	8.74753046187	None	9.32990034172	7	1.61082057588	73	2.45475064115	49	1.26489490969	55	5.29320537489	None	2.46678256649	None	0.918883327674	45	7.72760614591	76	1.14759558176	28	2.57687492462	None	5.89666553851	65	7.50639806057	None	3.96514061808	None	4.77113970404	54	4.11026254668	None	4.23428377308
