8_9_38_10_0.3_531	8	9	2	2	30	10	0.3	9	R1	60	G	14	S2	12	S1	5	R2	58	L	30	A1	15	A3	48	A2	71	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	72	None	3.2686795825	None	5.11868231946	None	1.53999497152	None	0.546028388295	46	5.73021548546	38	8.87833358368	52	0.383436337133	6	3.05664703581	47	0.715174825143	None	2.36087421521	None	1.23282439071	None	9.9069136541	None	3.37694100039	None	8.69960359736	None	3.08019148903	None	8.37925935704	None	5.17754897416	None	8.88357559771	29	8.13515779605	None	5.11399559601	None	7.7139527109	4	1.01718159056	None	9.29067355724	None	8.47123915593	72	3.58510417617	None	5.87899034615	2	8.78710353107	None	5.64570558533	None	8.64196134511	None	0.589591462795	None	8.98987772587	None	5.70617529675	None	9.60200405885	22	4.32992310278	None	7.24325979117	None	1.35489282607	None	4.5723921592	68	7.35618769657	None	8.65170797881	62	8.62265166684	None	0.516305334791	None	5.4157614405	None	5.7031953447	None	7.65872920103	None	1.08195434288	None	2.62109002024	None	7.96973902678	None	7.38831697659	None	2.62638548423	None	6.85837190065	None	2.81031757329	18	0.909585651239	None	0.440839804738	None	1.27180116648	59	6.6639739001	34	6.11021782654	22	2.27638066747	25	4.8896610573	None	3.26773545005	69	1.85186857107	57	6.28187195272	None	1.06878644491	None	9.41323321962	33	4.56180903805	33	5.46600816754	None	5.49171335215	46	3.65599942057	None	6.1007165908	None	6.18120328176	54	4.45416791331	None	2.8163236468	52	2.01147796778
8_9_39_10_0.3_611	8	9	2	2	30	10	0.3	9	R1	36	G	23	S2	51	S1	16	R2	32	L	46	A1	30	A3	68	A2	39	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	72	None	1.83420867829	None	8.39145149016	59	9.1141659645	25	4.12832124888	None	5.80028711646	41	5.15048276395	None	6.0174160591	None	3.26457754942	24	1.40809083388	13	9.74448040692	None	0.429245794261	None	9.25841235456	None	9.09219479045	None	6.63820880741	None	2.8173066443	35	8.73495611552	None	6.58725202699	12	5.65180727609	33	7.30750345319	35	1.835047666	None	7.23740834778	35	3.87127365078	57	2.39783991651	None	4.60246733066	None	1.42774761546	None	3.79607483624	None	4.89653993577	26	3.88662477034	1	4.26695331324	None	0.200664770023	None	9.44394335141	None	6.63311842326	None	8.440376812	13	8.44684674031	None	3.1479991233	None	0.0181885090521	None	5.83975950264	None	2.71317654783	None	7.16253848524	None	4.21967171686	None	9.11401401226	None	4.60288749304	34	7.86759499697	21	7.89150923274	64	2.24672878726	None	5.88821395498	67	6.29341616847	None	2.21528575834	None	2.00683222356	65	0.906501735638	None	8.9379153355	None	7.18464194211	None	2.89188970974	None	3.65463356515	21	8.19941766126	34	2.08184833877	None	9.8881242462	None	3.88277795247	47	7.33266766006	55	1.77792788057	None	7.64237513909	None	3.38066070879	15	2.74813941489	None	0.202030160178	None	1.88123636937	12	9.68295785791	53	4.82301317165	47	2.69875561918	9	2.09283936331	None	2.7300064312	None	1.8266248428	None	1.01689805253
8_9_40_10_0.3_703	8	9	2	2	30	10	0.3	9	R1	59	G	28	S2	21	S1	71	R2	72	L	37	A1	10	A3	18	A2	63	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	72	None	4.55159202719	None	7.91848460916	24	5.02049882797	None	0.316380920595	None	1.37247444829	None	4.84317006843	None	8.17933357965	12	1.51530456705	None	1.81931494855	None	7.84624744164	51	5.55269870157	None	9.5754118959	None	2.42132371766	None	6.97320821796	14	2.6072796754	None	8.96526500935	None	5.06325792861	None	0.411755036635	None	2.86135857987	None	0.340782172148	None	1.23708547693	None	7.94192386304	None	9.73424027747	66	8.53635766505	None	0.261445867129	45	0.11708422503	None	5.7965064278	None	1.19210637311	None	4.62500200487	None	7.27964319692	None	3.69300208474	None	1.78710724626	None	3.56487740636	None	4.58705144175	None	8.37388409308	None	1.18756104505	6	9.09287100484	None	4.76530448369	17	5.57137296948	None	3.07398057447	None	6.29086185695	61	8.26439833562	None	6.03654280089	None	2.96474900808	44	1.10236122463	55	5.94223639722	None	2.6030874915	None	9.29567376413	30	4.14452708969	None	0.130728424291	32	7.62215179215	None	6.6568891845	1	9.13004720521	None	9.5469208002	None	4.97028843861	None	8.64283835736	41	3.85916959291	None	8.39992837503	None	0.618980940491	None	1.29546313858	None	7.99967253703	None	9.29867527746	None	4.65091094045	27	4.32380269556	None	3.42423900087	None	0.752387576049	None	6.61471060843	None	2.76136575867	None	2.8093692916	None	1.21974042564	None	4.95140515529	None	1.58138255365
8_9_41_10_0.3_779	8	9	2	2	30	10	0.3	9	R1	22	G	34	S2	5	S1	47	R2	53	L	19	A1	13	A3	24	A2	58	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	72	None	2.25586893177	51	7.40597252213	63	1.36485358063	None	4.83252437094	None	7.92419945502	None	6.76140601864	45	7.97168257977	None	0.576584785921	None	7.74398781836	None	0.406337688919	None	2.85188565071	None	4.55642068732	None	9.49066411334	71	7.59708916644	None	1.59003325066	None	5.35568620223	None	1.2877105126	None	5.04750612572	None	2.49223634355	15	4.14826964294	72	4.91565086303	None	2.80068825135	3	8.75010298716	None	1.50541153537	16	8.0969333755	None	3.29555086565	29	2.93019614238	None	4.82932182267	None	3.55423887405	None	5.38833001733	None	5.02144039372	None	0.897292378512	None	3.91005199088	14	7.48776836135	None	3.65422664593	None	7.53055458436	None	0.154451905765	None	1.51271494876	65	9.6615706668	44	1.16895409944	70	0.614399001477	None	5.39804720007	None	3.16210112397	None	9.44862565328	None	9.73178073637	None	5.20612111368	None	9.61465408223	None	0.364843984257	None	8.70831115571	None	8.00883122793	None	8.6901583913	None	7.49060338061	None	4.92625138883	None	3.60251967855	None	2.03304112976	None	1.32766757596	None	7.93672792628	None	3.68977134874	30	5.16484013264	54	9.73415379248	14	4.28430163661	1	0.464927344055	32	2.43608204536	None	4.42204322316	None	6.56408005085	None	4.55447515286	None	5.87662613569	59	1.43020835407	None	0.838440871289	48	5.61200850648	None	5.15982191063	30	2.71525088783
8_9_42_10_0.3_850	8	9	2	2	30	10	0.3	9	R1	50	G	30	S2	34	S1	57	R2	43	L	52	A1	12	A3	6	A2	16	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	72	61	4.01070382473	37	9.44055883936	55	2.93823662757	None	8.19886132791	45	6.58051711338	None	5.85729013226	None	7.732094265	None	5.77434776549	None	1.80142098403	None	2.97944499614	67	3.87521832574	None	2.58624562895	65	5.90694488493	None	3.37873894613	None	5.1510220029	None	7.59708563084	None	9.72577429846	68	7.65619381609	None	4.02823606909	None	4.72130072505	None	6.02715850289	15	5.5175221377	None	6.66299201315	None	9.49413447647	25	2.67625106269	None	1.74521692087	None	2.65903885521	None	0.00503518585468	None	0.556023476011	None	1.93150898744	None	8.5153521155	None	8.93473344874	2	7.83066048016	None	7.98775079852	11	6.11079290868	None	3.6843434627	62	9.86041923553	None	0.95805412906	17	7.03170548575	None	5.48380915378	None	8.46874748127	None	2.12769183248	None	8.557310952	None	8.56832760837	None	5.50079451	None	0.367255172672	59	6.4467481701	None	4.41604328318	None	9.43371173463	None	6.42942715223	None	0.580870075699	None	7.39297344674	None	0.819165264763	None	2.52524919519	None	5.01039320014	None	8.58662642983	15	4.30513759081	None	4.35424935874	None	0.750229841805	None	5.83528963131	53	7.46888503446	60	7.65005679441	None	4.19642476104	None	4.26472534448	41	8.67760930013	None	9.16645710887	None	3.67222657622	None	6.72762642122	None	7.88899436153	60	3.35143050482	28	9.71072342424	None	0.254390551463
8_9_43_10_0.3_920	8	9	2	2	30	10	0.3	9	R1	42	G	58	S2	45	S1	68	R2	43	L	34	A1	39	A3	49	A2	18	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	72	None	6.47580073549	None	6.23298540672	None	3.78564523862	None	5.90014684852	None	6.71682449748	None	8.92116330184	None	8.5961135096	None	3.13867447239	62	6.74974298632	None	0.13127417861	None	3.14507604364	None	1.28311805675	36	5.09337163311	67	8.95784145362	72	4.01917444672	None	9.17939312898	None	1.20278366164	20	4.27299679825	None	3.19415196564	None	8.36254372959	14	0.247554339187	41	5.79521686118	None	4.85041864061	None	2.7400516744	69	5.18445064134	None	0.235046536367	54	3.57911903235	None	2.06522288567	None	4.3837953764	None	4.96539897095	3	7.78386738707	None	2.71018509277	56	5.04690630983	None	3.24640005452	None	3.79245894027	None	9.56564009808	None	1.17691878249	None	2.76320524438	None	2.84806721242	None	5.96328665483	44	7.71868220334	None	5.98090360766	None	7.18304620978	32	9.63097895104	None	1.17555034405	None	7.06510351169	3	1.49863569482	69	4.785271797	None	0.584617996506	None	1.02037013681	12	6.63133284753	None	0.405041727082	None	8.18051082392	40	6.48342238541	70	6.40860089429	None	2.23254346848	None	9.09483174133	33	9.31450466581	23	9.87392471417	40	2.73519375984	None	6.50843976846	None	5.90340958457	None	0.305606185323	None	3.88530200249	None	9.89721703223	63	2.09599126933	22	6.99240809771	None	6.88165313023	None	9.08852758207	None	2.97855359366	None	5.26550028143	None	3.21171389784
8_9_44_10_0.3_6	8	9	2	2	30	10	0.3	9	R1	22	G	45	S2	65	S1	14	R2	3	L	52	A1	42	A3	38	A2	39	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	72	None	8.58201954166	None	9.64609667036	None	8.02086332946	None	7.43540226684	None	6.09797699989	None	4.87783263035	None	3.4227138606	56	4.27272108994	51	6.37153239324	None	4.90876053425	41	6.8775524931	None	7.7255042921	None	4.11825963181	None	3.92121627878	None	5.93707700108	None	1.57471277156	28	1.49422309063	None	4.15036193815	None	7.72187410741	48	6.19065681072	33	4.64556769704	None	5.73839323944	None	0.729466030706	None	3.75136731381	None	9.82070660333	None	6.10316244099	None	2.33647790701	None	9.46125854734	None	5.58545645278	None	7.63777175112	None	0.523676077854	None	0.320205497459	None	3.1685446038	None	5.56911753588	17	1.97065937262	None	2.91411260814	None	3.14113798664	None	1.84671860422	None	5.084845732	None	1.91440576407	None	6.63819027455	None	9.69669345557	None	1.85946313139	20	0.690297650821	31	1.46418019177	None	0.15073394897	None	2.21640802843	None	8.69365926173	None	8.34076055192	None	7.58389071868	None	1.86066114051	30	0.377088530302	None	0.275174127151	36	5.99084464354	None	4.45461336191	None	6.96634413368	None	3.65101923377	None	7.78177582427	None	2.02112548264	None	2.78735696795	63	4.18574310084	31	0.402702752313	40	6.83154971383	None	8.17859178089	None	8.2689492383	None	7.51385558715	None	4.92280471466	None	5.99884810941	None	8.31098302612	None	4.98781349876	None	0.84966917301	None	5.04492163742
8_9_45_10_0.3_64	8	9	2	2	30	10	0.3	9	R1	38	G	68	S2	22	S1	10	R2	55	L	5	A1	67	A3	46	A2	19	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	72	None	7.04187082953	None	5.43549640709	None	8.52870145644	41	2.2938894675	69	9.59551886068	45	0.197053222168	None	7.37331663161	None	1.60878905585	None	8.3537143023	None	5.0049230185	None	9.02102731036	12	3.68098009946	None	2.54313625517	69	4.53318625389	None	1.44906104188	31	5.09144505358	None	0.514061348886	None	7.89694866263	None	2.27325143322	None	1.961583413	None	7.18066664829	None	8.6708120444	None	3.23637612556	48	8.65921574177	26	3.43692277748	14	9.13975057778	39	8.77792352391	None	8.65616625112	None	3.46643194262	None	0.325410845187	45	9.329170022	36	7.29412666394	58	9.64527896932	None	8.14462123341	None	2.55257783948	35	0.612648391643	None	0.333574588848	18	7.89504559225	None	9.25734515334	None	0.286744079219	None	4.17812046734	34	5.98250122142	None	4.52861110459	None	3.84223734254	None	8.9640361567	None	1.892161349	None	0.154809646583	None	5.19120125482	None	7.32712145448	None	5.78036398124	45	9.96082588336	None	4.2825980328	None	6.07410520375	None	0.675003786302	None	4.37199265009	None	0.556096744989	None	4.28653201656	None	1.6493997797	24	5.40642981544	37	6.27368906981	62	1.80423212749	None	8.55227928807	63	9.77665904764	None	0.867162013986	65	6.76300440551	None	9.0693806687	None	9.35070653865	60	9.98412104619	None	1.96452843451	40	2.14682433083	2	2.37334240161	None	7.67613533607
8_9_46_10_0.3_148	8	9	2	2	30	10	0.3	9	R1	71	G	16	S2	59	S1	39	R2	20	L	69	A1	10	A3	30	A2	62	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	72	47	4.68059434176	None	0.282792955055	None	7.28324495526	None	3.68342568662	None	1.23038454795	None	6.2060330172	8	9.99470257204	54	5.91819295118	None	9.45940897579	19	8.45448955037	None	7.12678698979	None	4.94348510385	None	5.79785201235	None	7.45827598053	45	5.00564731262	None	6.79627168096	38	2.55489909602	37	8.36487459	None	8.69774624367	None	6.83601061272	None	0.689489975506	56	8.59407552528	9	7.65629232877	None	0.345386727683	None	1.95440208557	27	6.8857947041	None	4.7452928821	None	8.72079919078	37	5.74903184092	14	3.56407265604	None	9.74435473761	60	7.87749018883	None	5.83496721289	None	8.98621377926	None	9.86410144537	6	6.00874409767	None	4.5589186299	None	3.62975670288	None	6.29042466739	None	6.24658013532	7	5.43408758899	None	5.10504658978	None	3.67809987721	None	1.87271371144	None	3.51684045952	None	3.20599954185	None	6.85994461015	None	0.898376089888	61	5.7635237955	67	7.88370317201	None	2.12400528765	None	6.0832345297	6	0.485610572384	None	1.35581284533	50	5.44367999701	None	3.10401443976	2	8.74717374334	None	2.54640511575	6	8.53430276712	None	1.17103804532	54	8.37365106037	None	3.25001640807	None	2.6730859311	None	1.13145408368	24	9.09151405434	None	5.12094728372	68	7.9636662541	None	7.48578968531	44	8.74101087145	None	0.0770138758437	None	5.51244789849	None	1.56957512516
8_9_47_10_0.3_385	8	9	2	2	30	10	0.3	9	R1	72	G	23	S2	51	S1	31	R2	66	L	63	A1	69	A3	1	A2	40	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	72	None	9.93804019638	None	2.22291990493	None	5.03609003807	50	7.8247884726	None	0.0792017549452	None	8.04969549907	None	0.0418722975628	8	3.91109337275	10	6.74859995174	59	8.14964412304	None	6.30875551536	None	8.17901747876	None	6.4554624124	None	3.02803527003	None	0.669637662607	14	3.79009104055	None	7.59612640373	None	7.44228093917	None	4.27882766931	None	5.59204714684	None	2.68018238054	None	9.66715209833	None	9.04625632136	5	6.44586552281	None	9.63638212998	None	4.8270131319	None	9.01898005805	None	1.06499231766	None	7.85017878236	None	3.10136500355	None	9.41101600995	None	4.74416767813	None	8.84987055426	None	6.65120876141	16	1.84734473799	None	6.45501253752	None	9.38472788198	42	5.57363085465	None	9.7126946298	59	5.28494323726	None	1.9171832686	None	0.829737720001	None	4.85288367876	None	3.17422693867	None	3.54079356173	None	5.85823340902	None	9.34646365454	None	4.1386487963	None	9.17003538944	None	0.315583167119	None	7.2793214227	None	9.71971754857	45	3.18061574425	None	5.35007418202	None	2.36486922051	6	5.04128822696	None	4.03026041044	4	4.45424699295	67	7.04274523962	34	1.99669149486	5	4.8161151462	None	9.90351599395	None	6.98827873743	None	5.15821559837	25	1.69737943083	8	2.26469482146	None	7.1005109804	None	6.31609094525	28	9.79331576193	None	8.45941007729	None	0.899944339304	14	3.77360631541
8_9_48_10_0.3_429	8	9	2	2	30	10	0.3	9	R1	13	G	44	S2	1	S1	58	R2	23	L	27	A1	63	A3	33	A2	12	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	72	None	9.13370950663	None	6.37545649053	None	9.69832747472	None	9.9318148354	None	0.884909871928	None	1.62181468117	45	3.19973027538	None	4.59862860703	None	5.92358057851	None	0.208185725253	29	4.5128409957	None	0.166284980182	None	8.33291867917	None	8.5637418665	None	6.47909622337	None	7.25024311987	69	7.62714768336	24	7.09330480075	45	6.31795847337	None	9.98401700351	None	9.60865775106	None	8.73300407661	None	3.54715575897	None	6.3349125165	57	3.68340680217	None	3.07436121289	10	0.477596239925	None	3.31187971296	None	6.06093893929	None	5.12325525301	None	6.71605671553	None	5.21141033446	None	2.27908707357	None	5.14337969581	None	4.5500811512	None	6.25067717663	17	2.33699156025	None	3.53438047326	None	9.56511158848	None	4.89783712567	None	6.2790156067	None	0.3025621901	None	7.90819162822	None	9.46673911953	8	3.93953434761	None	0.145066276961	37	8.43460381035	None	0.572740820591	None	9.70882663133	None	6.15891330864	None	5.95388659066	None	0.0214406254799	None	5.81172015434	None	6.80322577778	6	7.26488720681	32	9.71865995707	None	8.14531793276	41	2.62450985551	9	3.4036280293	None	3.48594154034	None	2.23939945942	None	9.3245634115	None	1.99542889427	None	5.15447360518	39	9.92939580737	20	1.98774451496	None	0.755593738181	None	2.67847102407	3	1.94352496517	None	3.63668984713	53	3.31647813303	None	2.0880389836
8_9_49_10_0.3_465	8	9	2	2	30	10	0.3	9	R1	54	G	39	S2	16	S1	14	R2	12	L	66	A1	32	A3	27	A2	72	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	72	None	8.02577451996	35	5.38632104133	23	9.63514174652	61	2.9458096886	None	2.70292103429	None	9.01325481417	None	4.40505891923	None	1.44626420752	None	7.91532256873	None	3.1016810745	56	0.202342644412	43	1.19443029584	None	7.97383278144	None	0.756074999464	None	3.08609831063	None	0.482648258828	None	6.30437322202	None	6.3471701843	None	6.7292423686	None	9.69295364404	None	2.12367289786	None	6.104806797	45	3.62254602229	64	5.4500945196	None	7.9207798814	10	3.40798450534	52	0.644001165188	None	3.62756023705	None	5.90812214885	None	7.15033243206	None	1.35169804664	None	5.30257970923	None	5.10801935176	23	3.56876755309	None	5.07175277955	None	9.64042785165	None	5.48526719777	None	7.06091099539	None	5.81803858858	None	7.97934318473	None	4.35154512833	None	7.52700414583	None	9.88045614136	53	3.45624509902	None	7.53915565745	None	1.23458179599	None	9.00039284468	51	6.34362124796	26	8.23666764178	None	1.65304250745	None	2.58357556045	None	5.0166357021	None	9.39485405829	None	0.526212343595	None	5.72911802275	60	0.244929876319	None	1.36364768649	None	7.08927731015	None	6.35111486833	33	2.48093726948	None	5.74179169612	None	8.89025659688	42	4.23094083189	None	8.42267284828	None	0.0593524391529	None	4.03972264005	None	1.61440970492	None	3.5572969248	None	3.61379086065	None	1.43296618636	None	4.11983255238	57	4.68707507153
8_9_50_10_0.3_503	8	9	2	2	30	10	0.3	9	R1	62	G	9	S2	38	S1	57	R2	59	L	21	A1	71	A3	34	A2	2	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	72	None	8.86831438989	None	2.53590375013	36	6.88247204663	37	5.56756937226	None	8.98163286151	37	1.66579727687	None	3.7327736672	None	5.87139284431	None	0.0307881299293	55	1.91385586353	55	7.11271235255	47	4.09228616724	None	4.56241047463	None	8.09268064587	None	6.069355141	65	9.56664743586	None	8.75280687478	44	7.84762233121	None	0.351804125653	None	6.71361717455	None	9.01781593467	None	5.12266136372	None	3.28033908167	None	5.038847492	None	2.9955663718	None	6.69860001208	None	9.61610169231	24	4.72204097216	None	0.640930739697	None	5.17135242603	None	4.4217194859	19	8.13020179608	50	3.29726426765	None	8.4146059638	16	4.22717273804	1	1.83116439016	None	3.97750702122	None	7.68726771718	47	6.29111977243	None	0.379054533098	None	1.45672812067	None	4.38799254476	27	9.36411687659	60	2.64355150329	None	1.51631235308	66	3.86924553994	None	5.12285396862	None	3.18788002233	None	7.87039362916	43	9.67593001888	None	9.41099112172	1	1.11902849735	None	7.6698742174	17	8.57711883051	None	2.4767031706	None	3.3980625396	None	6.78782892133	None	1.52058385705	None	6.4689797456	None	8.69124007385	None	4.03293589545	None	8.46751250768	None	7.87889885781	None	6.38817130011	1	2.14021487503	None	7.02108110538	None	0.938897733607	None	7.52020401317	None	4.59133315277	None	4.22271524412	None	3.7292124306	None	3.63498398339
8_9_51_10_0.3_557	8	9	2	2	30	10	0.3	9	R1	24	G	40	S2	36	S1	6	R2	58	L	55	A1	8	A3	32	A2	65	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	72	None	4.17464767394	None	9.79825652898	54	2.54600635167	None	2.8102220089	None	2.41209485144	None	8.34269230893	None	4.21395563025	None	7.0046001804	None	9.39538674834	None	9.92604909075	None	3.54032774842	None	2.87682857708	None	4.65554768863	None	0.17946838995	None	8.97940461289	None	5.14405577466	None	8.63738738506	None	6.86730266275	None	9.65026388935	None	9.79224339177	None	1.71340214307	26	8.10113484293	67	7.72052353353	34	7.58130937448	None	9.34848437313	None	3.8648474179	2	7.32625837744	14	7.09273308735	70	1.77544297456	None	5.44576978406	42	1.98338033249	None	8.08232239709	70	0.174107982063	None	4.30251481917	None	7.21810176013	None	3.82106057862	None	6.23726815978	None	6.10909238137	None	7.98116692705	None	3.87451616416	30	0.581225293583	None	2.45110838451	None	6.19682281227	None	2.43997373578	None	2.11066138119	None	1.61229424428	None	7.82301731622	50	1.33064901714	None	2.53080595278	47	3.24334400251	None	8.81474706547	None	9.58772205746	52	4.71479200193	72	3.86835372718	None	5.58877310423	None	0.855347257824	None	4.36232181484	37	3.20338412564	None	7.91044574789	None	9.47202874742	52	7.6057608523	39	1.94647751423	19	7.81817581994	None	2.47547386599	None	7.65265176794	None	7.70300484812	72	9.75742305079	None	5.13133987372	None	3.73303340269	None	4.91033509931	None	8.15042743673	2	5.18725889085
8_9_52_10_0.3_628	8	9	2	2	30	10	0.3	9	R1	66	G	21	S2	43	S1	17	R2	7	L	47	A1	50	A3	34	A2	8	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	72	71	7.04455485502	25	3.41039125727	69	7.6795654229	60	2.21191620352	20	3.45617798993	None	4.49906575304	20	7.69997841216	57	1.1969506193	None	5.30142443487	None	1.00475597628	None	3.50102973519	33	3.89202956315	None	5.56936992409	None	9.44404609711	None	7.04788609856	45	3.02343969496	None	4.74811893061	None	3.21936601758	None	7.95077813618	None	8.37881427635	None	0.713460371391	None	0.903418509298	69	6.38822933343	None	8.76510671046	36	5.68560645337	None	1.2888352631	5	5.85093486202	None	0.466393643537	None	2.15304204774	None	2.27063915714	None	5.68425246997	None	3.48434941931	28	5.81716435178	None	5.9452561967	None	5.91317339464	None	7.88677448147	None	4.79030557997	None	5.10677110736	71	8.34179718719	None	4.41613467184	None	6.77774352507	None	5.37580942124	None	7.595448481	None	4.48863738912	None	1.71988327568	None	2.24223740728	None	2.14381293743	None	6.43946800435	70	5.37227714446	None	3.03323147267	None	1.32608152417	62	6.91510150154	None	7.76828589314	None	7.37746320551	45	4.63845316672	13	6.56760347353	None	9.82626550597	None	1.61714688165	28	5.92673118897	36	4.75882967091	None	6.25392115621	None	4.44957594283	None	3.89223611898	None	6.7484692521	None	2.54402801337	5	4.49729137084	None	2.89312268701	None	1.71273393941	None	8.75138229265	59	1.41174854331	53	3.90593482059	None	8.35427987313
8_9_53_10_0.3_706	8	9	2	2	30	10	0.3	9	R1	1	G	11	S2	36	S1	27	R2	50	L	6	A1	68	A3	18	A2	33	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	72	None	2.85522603776	None	3.51514054506	None	9.36041920081	None	6.00638665538	None	8.701113959	None	7.60959239357	None	4.94742178733	None	2.11217974484	None	7.57934785827	None	6.14878346534	None	0.736756833556	None	1.37747795806	None	7.32678018413	None	8.26021639826	None	4.56243208209	None	2.9435170222	30	5.7789010529	None	5.45115006498	None	3.63019266261	None	9.55587940474	4	5.39830136526	None	0.524721123741	22	8.93430950474	3	3.6231142238	None	2.26217002055	None	4.70358997956	37	6.77717500393	None	4.72855867706	38	5.5814673362	12	4.73497864292	None	1.7511454698	23	3.14673955962	None	4.16297973227	None	3.73244470945	None	4.73007305391	41	5.57298283497	None	4.75661010603	5	3.42315154999	None	1.63188517113	52	0.701684991429	30	5.68209187711	None	4.22337606394	None	4.50205839606	None	0.345781127119	None	5.01738962345	None	2.91718547408	None	7.40870630167	None	7.14658671891	69	0.9031249894	None	9.17058106172	None	5.80061526995	None	1.83933655801	None	7.15221867736	None	7.08366028994	39	2.42554707937	None	9.97751526496	None	7.01637587088	None	0.719342948503	62	5.92639777003	None	5.46316502162	None	4.7161416844	43	8.984974296	None	3.26116547638	None	2.62896251226	None	0.928007033403	None	6.47003508025	47	7.25600707566	None	9.74876029363	13	1.287181022	None	1.30983465083	13	8.21145016191	None	0.0745083071723
8_9_54_10_0.3_772	8	9	2	2	30	10	0.3	9	R1	62	G	32	S2	54	S1	44	R2	24	L	71	A1	31	A3	57	A2	39	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	72	None	1.65336723421	None	4.3883964942	None	3.49554362003	None	3.16266918984	None	8.26379900277	None	8.67141909876	None	7.65745003399	None	2.59800206815	None	8.00553807607	48	1.5877302173	25	8.86640929948	41	0.451526946204	37	3.72263883909	None	2.38298721282	None	9.47917882716	None	1.81325429017	None	0.863586937976	38	9.67389177484	None	1.66646905985	None	1.67298040781	None	4.22751848721	None	5.2855837864	41	9.13181783145	None	7.06427035045	None	3.22272099096	None	2.77262755708	26	9.64050029541	16	4.83658309708	None	4.66531881864	51	2.62494148193	None	2.38759145608	None	6.73064472452	None	7.15357061916	None	5.64544844597	None	2.82138933852	None	6.80514388168	None	4.76965583385	None	3.99216039306	None	1.41428636049	51	1.95111996922	72	7.19014770629	None	1.65228520702	None	9.85673397567	None	2.12278506002	None	9.65242905866	63	6.16200251205	38	4.05483736181	None	5.95760658369	17	8.58055742953	None	0.333144482052	None	0.0613541993673	41	3.33811344385	55	4.83157998227	37	4.37717764268	None	0.482753885403	None	9.05287184414	69	4.8370364945	None	7.26768332692	None	1.80789219369	None	8.28309881237	48	9.21480970397	35	5.07481723258	None	7.0231405565	None	7.32010534825	None	0.801281791173	None	0.469991845951	1	2.10269390357	None	1.56582599931	None	7.23957802847	35	2.51083059907	50	9.46384877196	None	7.92536357001
