8_8_52_10_0.3_888	8	8	2	2	30	10	0.3	9	R1	25	G	62	S2	41	S1	45	R2	54	L	10	A1	58	A3	2	A2	4	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	64	None	1.93709368412	None	3.69725921354	None	4.67037181624	18	1.67654509218	42	2.30122189122	None	5.11446433113	None	9.73262277756	31	4.91723107072	38	6.59077895389	50	8.13587522577	7	5.49511187103	7	4.37528035765	56	9.96864932585	None	3.03109202432	43	1.30924797593	None	5.64691951567	None	0.886907038125	None	8.75270289752	None	0.738577608243	18	3.92892088935	None	2.9133102436	36	1.85522959253	None	7.32102597769	None	3.59410526281	None	3.63658042401	None	7.19652176967	None	1.43861102819	40	6.02958358778	None	7.00034870683	None	4.55620871747	52	0.842743504589	None	6.17409991631	None	0.306924949299	16	4.90432148793	13	8.89905616784	None	7.15382471031	None	9.72701631628	16	4.88150682592	None	5.88965797112	None	3.6935074231	None	4.26482357738	50	0.632434958133	None	1.30872018077	None	0.859511040847	None	5.83203899183	None	0.367471419719	26	0.639825665984	None	5.26270765652	37	2.97777148744	None	0.288409108585	7	1.02932356216	None	3.88199801494	None	5.71693757124	None	0.895483125329	None	3.21239458046	None	6.78797290948	None	7.61010511808	57	6.6561036795	None	9.14523193574	None	6.93628985298	None	0.0023394226661	None	5.6361926772	None	3.75283684463	None	8.21547466464
8_8_53_10_0.3_929	8	8	2	2	30	10	0.3	9	R1	7	G	59	S2	64	S1	44	R2	34	L	46	A1	13	A3	61	A2	32	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	64	None	6.66248857642	37	3.6190569614	None	3.95063416993	None	9.20994835359	None	5.87867519345	None	9.71551144138	None	7.32619937961	None	8.5525783924	None	5.32155878606	None	8.44588592557	31	7.54316808346	None	0.0901727571282	None	2.20599143662	None	7.22591056615	None	1.90674321767	10	5.34652714445	None	2.90771981074	None	6.00392353918	None	8.37422698117	None	3.79685685119	None	1.23556785571	None	1.76814671975	None	7.71918332516	54	9.18111544672	29	1.36210966832	None	8.87836021055	None	8.0234365244	None	0.565618028723	62	5.37866084784	None	0.803157435669	11	0.591133760778	None	4.75585614215	2	5.84461417938	30	9.15183833935	None	6.72118517507	None	5.59139306248	None	8.40636286392	11	2.75259795872	None	1.88666869562	25	6.67476071809	47	2.75066021323	None	9.46128748225	39	7.85450872881	15	3.33386418822	53	4.2470931441	None	3.24408579042	26	3.65864814788	None	2.81735382303	33	1.37416154258	None	2.15037789341	25	2.37760252275	None	1.02513956932	48	0.313413418879	23	3.62209237754	None	0.716014157296	43	6.80255030536	None	9.64659397577	6	8.24918360023	None	7.39143249556	None	6.80193863196	58	7.39534575744	12	9.89708659038	25	1.86278369779	None	1.42686295977
8_8_54_10_0.3_988	8	8	2	2	30	10	0.3	9	R1	17	G	58	S2	12	S1	27	R2	64	L	2	A1	20	A3	39	A2	57	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	64	None	9.54862588188	None	7.89775254135	None	6.87711974652	None	7.81888809378	None	3.56859337355	33	6.92566866532	None	6.03400448277	50	5.11066494213	None	0.381329900904	None	6.82595636188	None	3.2941785874	None	2.6794021425	None	2.20048109103	None	0.478131520934	None	1.43725253725	26	9.44950387964	None	0.718260940295	None	3.48401057145	23	7.28774404597	None	6.26130642409	None	6.24690422145	None	5.28330591505	6	5.17781983461	None	8.66404321092	None	4.01750080432	None	7.59053117254	None	2.38262089538	None	6.34189611015	None	4.96978959346	13	0.934515327107	9	4.97490574483	50	0.860177647883	None	4.84762990675	None	3.83661237946	None	8.57482978394	None	7.22278711245	None	8.67472921096	None	6.17968390272	59	7.75554513615	None	8.23425921819	None	9.76680143751	43	2.00560224528	None	0.883292135923	None	9.48448758404	None	9.62316723257	None	0.11290835881	None	3.94698418402	None	4.19960032229	33	4.2740985827	None	5.99123634327	None	8.40245273824	15	1.62168355707	None	1.8394649708	45	8.21633147434	None	2.10031558177	None	9.90452021937	None	8.65354647254	6	3.80100793776	None	8.5843445745	None	4.3297777798	22	8.84480918902	None	5.97858482839	None	0.424476458936	None	8.73862368719
8_8_55_10_0.3_53	8	8	2	2	30	10	0.3	9	R1	52	G	16	S2	40	S1	26	R2	33	L	31	A1	63	A3	58	A2	48	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	64	None	7.04330145508	None	0.24821065018	25	7.11757733864	None	6.54852210353	None	2.79095727265	None	3.29464158693	None	5.40221261814	None	0.405585828755	60	7.28681149654	60	9.67341732439	None	3.94268683569	None	4.62747254697	None	6.21778769883	None	0.248064736153	None	9.54639736864	None	0.515930786087	14	1.73132183785	None	5.16423140983	9	7.03284446353	None	4.72431382847	None	8.41013908875	None	8.47228158999	None	2.52012043929	None	9.91746206579	None	2.45243373157	None	5.45793930334	41	5.25623666572	None	3.17285538787	None	8.80876235984	64	4.96205195053	61	1.81736291352	19	6.84606260926	29	9.70842478478	42	9.1800530849	None	1.78765442569	None	5.01311674641	None	4.36730965028	7	9.14883598041	43	2.98598634945	None	7.05368628856	None	2.8609705451	None	4.15882456908	41	4.99049394091	25	7.49855109771	46	2.43348213825	50	9.91788148524	43	7.81317140599	60	0.167772848747	None	4.73813236733	None	4.54284262577	None	7.78107129786	None	0.421847262734	None	5.91731978501	None	0.227157901374	None	3.44336332981	None	5.34830864651	None	9.71718998932	None	4.53159730175	54	7.47178966226	None	4.14968472991	None	7.19473096738	None	1.59631776945	49	8.61909806959	10	0.00538102827372
8_8_56_10_0.3_141	8	8	2	2	30	10	0.3	9	R1	25	G	23	S2	39	S1	47	R2	63	L	54	A1	20	A3	59	A2	5	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	64	None	8.49285262607	None	9.21775554819	57	1.42438432366	None	6.28641801886	None	6.78765768735	12	0.990876870741	None	6.02922387501	None	7.37736502464	None	8.14124266889	None	2.22457413798	None	3.4013597835	None	5.2480667928	40	3.31035402589	51	1.51840190579	None	2.21826859698	None	5.53159198181	None	8.61034489296	None	1.70181403336	None	6.31293405847	None	6.39958635316	None	1.57929240844	64	7.86292280729	None	3.97844008868	38	0.974469145385	None	8.0821182423	None	4.48361739679	None	8.79042987037	None	0.253024529356	None	1.74595132625	12	1.08378070773	None	5.98020789323	None	1.90584588024	35	6.76962659076	None	3.81464197564	None	5.53380622585	None	1.20084893377	None	4.08333881358	None	0.653024695197	None	0.681820410556	None	1.06373981455	None	9.2393129662	7	9.75140680457	6	9.19239087194	None	5.26764900033	None	7.86777397675	12	7.11199038334	33	8.87183065669	None	2.28257543728	None	2.71139920262	62	4.77855789681	31	2.51346913242	None	4.42988494188	None	3.2092757756	None	6.45510090934	None	6.25688716433	None	0.992642718146	None	9.79703073305	None	7.35101871968	None	9.27666830918	None	3.56098686055	46	2.35683923767	61	0.621653664011	28	3.46811886311	11	5.7145069912
8_8_57_10_0.3_211	8	8	2	2	30	10	0.3	9	R1	28	G	33	S2	31	S1	27	R2	48	L	11	A1	43	A3	1	A2	64	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	64	None	8.70831169523	3	9.47814984601	None	5.50875876664	None	7.4727031396	None	1.08303715673	None	0.407777561907	None	2.47947926674	None	0.379324254072	None	9.97656902664	49	4.24370829096	53	6.28495447039	30	4.38091559966	None	1.56178167177	None	5.35123168625	None	2.7775701013	None	0.806639787816	23	3.84086163768	None	7.96114587256	23	9.61851478246	24	3.56210943	None	3.2361153225	None	8.43012886831	9	7.09799808843	None	5.03299826875	None	3.40886819877	25	1.38138368884	None	5.40290391458	None	5.92496535061	None	6.44757564721	52	6.68652302037	None	9.37876656997	54	6.94571923043	None	6.04530122906	None	4.35262420834	51	6.37035990967	2	4.00557567066	None	3.66420747862	None	5.12460691963	None	5.75707041422	None	5.08440699587	None	6.7061095273	54	7.04694277147	44	4.07386388301	None	7.88788455847	14	3.09028934142	36	7.29104045664	None	8.12149520977	5	7.20178347269	None	7.25921541803	None	6.56485904689	56	4.82975136846	58	8.7776545773	None	1.15624844329	37	2.96928464265	None	4.10483881299	36	4.89630892646	None	0.539147556158	50	1.09495231777	None	0.171298338025	None	9.73253393226	None	9.54971393833	None	6.60896528237	None	3.23469116519	None	8.13068604232
8_8_58_10_0.3_287	8	8	2	2	30	10	0.3	9	R1	4	G	36	S2	23	S1	24	R2	11	L	14	A1	38	A3	13	A2	50	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	64	None	1.37913758779	None	0.722658910645	21	0.293061605496	5	6.61333942063	26	1.98413497576	None	2.93631202048	28	1.14313094302	None	8.89287879151	None	1.08365609833	5	7.8535211784	6	0.488894635724	None	2.52520560087	None	9.70550343091	None	6.66228737677	None	1.2055001486	None	0.686877416192	None	4.75847173058	None	3.72651745694	None	9.35404834545	7	6.75585219965	35	7.41915943082	None	5.53689955097	18	1.96091958081	None	5.05990583659	None	6.87797373131	None	4.45483836853	41	0.658350045105	None	4.5820128991	None	2.2596969719	9	7.86863560927	None	4.49261790267	None	9.05817404837	55	6.0276798502	61	0.260649570212	None	3.32641407765	None	2.88278962155	51	3.93066828408	3	3.52768431794	None	7.74928035719	None	8.1683437211	None	8.90096336501	None	8.44430802137	None	6.24502123764	None	1.88560050109	None	1.31088137016	None	3.0405293931	52	6.72972092609	None	7.44633167979	None	9.17832263801	None	6.02785883017	46	4.44909524264	29	4.98735558737	44	3.93076189512	9	5.65759294165	None	0.956073925883	None	2.15104294732	None	0.768056831086	None	1.52728831417	53	7.493802615	59	4.37295032151	None	3.59738550537	20	0.562915598842	2	3.37928789855	None	5.35096904544
8_8_59_10_0.3_361	8	8	2	2	30	10	0.3	9	R1	62	G	7	S2	11	S1	3	R2	33	L	4	A1	43	A3	32	A2	35	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	64	None	8.77824594053	None	7.77463122352	50	5.40273746456	None	7.89090614266	44	5.87044273947	23	8.20564094741	None	3.82140428921	None	2.1796365316	14	2.43426747205	None	8.34259099302	51	3.80483406041	None	7.47430922536	None	7.06940405636	None	9.53785063806	50	1.87462942478	30	2.38208194995	None	8.60474914135	None	4.77536390377	8	0.610153897924	50	2.8657150742	None	8.95804815307	None	4.49477907213	None	1.03548552227	None	7.04471367188	None	9.93606055485	None	1.82903339819	None	1.88296931759	None	8.87909251898	None	4.44518072939	None	4.32741577899	44	9.45592454607	None	4.61343334773	None	5.80514771652	20	2.85723249519	None	2.26128436427	None	3.53779535085	None	2.78040057736	None	4.27770076817	64	1.87018058188	6	3.45826138296	None	2.02398175947	None	6.29355465113	None	4.13619288277	None	1.42324526225	None	3.74161922902	None	2.09867579991	None	5.10235174384	None	8.58622257345	None	6.79888660486	None	9.22237156153	None	9.85717314936	10	1.97555346014	None	9.72566865659	None	9.97642888533	48	1.79073430993	59	0.266676743076	12	1.86821173254	None	7.55306169101	None	8.50829988602	57	2.26430013777	None	0.211101669254	None	9.01314303256	None	5.48062950184	None	6.34469896774
8_8_60_10_0.3_424	8	8	2	2	30	10	0.3	9	R1	56	G	42	S2	9	S1	60	R2	58	L	47	A1	53	A3	62	A2	50	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	64	None	8.07665986536	None	2.33744636401	None	4.07200066061	None	3.14038621856	None	5.1571286625	26	7.30414924147	None	9.26892855966	14	9.00580946448	None	7.24691247563	None	1.9103897754	None	9.69191216998	None	7.13423898558	2	0.905473805509	None	3.65473735998	44	0.288761568422	46	1.23335321447	None	4.70768982735	None	9.30852229958	7	8.33969242219	27	0.607100709504	None	4.91638356726	None	0.0900771651378	None	8.25759380277	61	0.096677048747	None	2.22525068212	None	1.96275798307	40	8.39530108601	None	6.86696420394	30	5.44335236347	None	5.27740711285	None	2.59846450287	None	3.18419703184	12	7.71651027926	63	9.36873932488	59	8.76004263145	None	5.0207981689	None	0.529210101293	None	6.63982416471	None	8.94963359563	22	3.64331046254	None	3.35260705482	None	8.25309866038	None	5.96157369081	7	0.710568864103	None	8.68921675447	None	0.989570079798	None	9.01145029269	None	9.6945096645	None	2.65783736366	None	6.89781701418	None	6.32531141998	None	5.88001535469	None	0.634654936908	None	2.60385310798	None	9.68212320575	None	3.72421110706	48	0.935711432221	28	6.13818079314	None	5.7230442423	None	3.93945839227	63	4.83501811095	None	8.63391660105	None	7.90379115162	None	1.08675211949
8_8_61_10_0.3_499	8	8	2	2	30	10	0.3	9	R1	30	G	51	S2	62	S1	24	R2	11	L	29	A1	52	A3	2	A2	35	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	64	26	4.65599329798	5	6.05229966685	None	6.74442073652	50	7.19226638949	None	8.59516201745	37	8.56233603894	19	5.04552967583	None	7.73002072591	None	5.29557862448	None	4.01180624941	None	1.97043917912	17	0.287826902966	None	4.41186996161	None	1.66625372929	None	1.53957671112	None	0.504108121639	None	7.00569424981	None	1.2330712273	None	0.773280291499	41	0.945280947134	63	7.76275928186	None	0.929364815242	None	1.59819716023	None	6.98833263106	7	4.36114224419	23	7.19490604781	None	9.68081962191	None	4.18231250328	33	4.76306167763	None	6.31438578867	None	3.27753085795	37	7.45459475827	None	3.35843927057	17	0.802972072658	None	2.94724982105	60	9.13626073683	32	6.39454349479	None	5.98566057877	37	4.04384308341	23	8.90701255296	25	8.81517010436	None	7.9180619083	None	7.74930442361	None	2.91071218804	None	3.17492462736	None	7.51834942938	None	5.48082750327	None	3.03871709048	None	6.16001570174	None	6.71757508437	None	7.86785917177	None	8.41099866898	None	8.46397857902	None	6.16284818775	None	3.89365084902	18	6.54069160812	None	8.92397071545	None	6.96176917576	None	6.60265509042	None	6.45274062808	7	1.83724487346	None	3.35084221126	None	0.140271738409	45	6.73424730378
8_8_62_10_0.3_576	8	8	2	2	30	10	0.3	9	R1	13	G	35	S2	59	S1	24	R2	63	L	1	A1	40	A3	17	A2	61	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	64	14	9.2710621686	None	3.76682001143	None	4.94362188116	None	6.30818007915	22	7.39760324631	20	7.84577708854	None	6.14807814946	None	2.6351700942	None	5.03018155845	None	6.34575799102	None	6.28830893328	None	7.22901679048	None	7.68857489969	None	8.55869935247	None	9.49977859262	41	6.38110814702	None	2.91056743238	27	8.43487844183	None	0.127074870728	21	8.41360966627	None	0.572176891433	None	6.44229711722	57	5.85243404629	None	7.71636905292	47	8.76234829162	None	5.25860315808	None	9.40127481519	None	8.84382465622	None	4.53944257873	None	7.19407520388	None	5.22450576076	39	1.8074815044	None	0.370258160695	5	0.540703279795	37	1.21592769528	None	3.18332925005	None	4.13114636861	None	8.55853784093	12	6.8261258858	None	4.84252954049	None	8.04478719499	None	7.26021170755	None	8.33884831583	56	0.553987093704	None	1.03047303765	None	1.53016058704	26	4.51919134884	None	2.79899164956	46	5.74064521551	None	1.70797698086	None	8.68806606157	None	1.91434132257	None	2.30749909283	None	3.952741515	None	2.94461729175	None	3.8182197219	None	5.58319142718	None	5.04315882553	None	0.349225545968	29	3.74754100621	None	2.61799766477	None	4.52669828726	None	7.8515777762	None	7.19821003665
8_8_63_10_0.3_805	8	8	2	2	30	10	0.3	9	R1	50	G	54	S2	37	S1	47	R2	31	L	45	A1	32	A3	55	A2	21	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	64	None	4.50980085089	None	3.34761588477	None	4.8681219157	None	0.729229228091	None	5.60709642744	15	6.31915613329	None	9.22214850113	None	2.13897212205	36	2.58744608178	None	4.84860511673	17	4.59252793879	28	8.34445496238	None	2.65614053901	None	2.01981999112	None	3.52606194233	59	5.443129502	None	4.21194244268	None	2.43456516681	1	9.09650839868	None	4.40122006674	35	3.70542222615	None	5.40531832987	None	7.7544477258	None	8.11414929348	None	2.82634394436	None	5.93272974367	35	4.48311740365	64	3.56906483047	62	8.84667612558	None	7.25921919391	None	8.52037353905	None	5.69504813868	41	4.65513320893	9	9.89143692869	None	5.19348215818	None	2.73894253358	None	0.166608952189	None	2.04067611435	None	0.94210991843	None	4.57394667759	None	9.03462454722	None	8.65590572612	None	9.38843345862	None	4.45949902496	64	6.54932287672	25	4.78388456986	None	3.66066018268	14	3.17515503837	None	1.55945676836	None	8.78203106606	41	5.36258206732	None	8.55028975403	None	0.128656095767	None	0.870700930076	None	0.125941949508	None	5.47562191798	None	3.68665765606	None	4.75797048176	49	8.43810654758	None	8.18284202918	None	6.26347894413	1	9.4000953437	63	4.56726688894	None	2.10007309353
8_8_64_10_0.3_879	8	8	2	2	30	10	0.3	9	R1	18	G	3	S2	24	S1	6	R2	58	L	61	A1	64	A3	4	A2	17	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	64	None	8.64312333029	None	6.05203589147	None	2.49864695628	None	4.34937373782	None	9.68393796926	None	6.73091510674	None	8.23484748984	None	1.40968700852	None	5.86863832023	None	3.05356888123	47	6.58103139542	None	8.91206888544	None	5.35725124505	None	4.03032805527	None	9.76081056894	None	8.8256258824	None	8.76736350584	None	2.30740153323	None	6.91049254995	37	4.31731031006	None	7.0670520779	None	0.957656988352	None	6.15703219642	None	7.24972449203	None	2.21208834916	34	4.57660342025	None	9.83260020727	None	2.67625671427	None	2.96956151309	None	6.23082563323	None	4.3641243331	None	7.20372038509	None	8.95953982042	None	4.86847643686	None	5.78022119145	None	3.89254735659	8	5.34869052694	None	2.40663573384	2	8.62739168729	49	0.464442943459	None	5.86189394661	None	5.53747740171	None	3.49953358557	53	0.879764163455	13	0.329568153605	None	9.40114023423	55	2.82742691219	None	7.93172518973	None	3.10519234771	None	5.69961064447	35	8.41164801948	None	8.68288464433	16	9.217863254	28	4.61513854188	None	6.71860893438	None	5.62499655393	None	0.26592320603	None	1.11985496862	None	7.29613459642	None	6.94579265525	None	3.64650217606	None	3.08637442539	None	5.99322631106	23	0.888934086471
8_8_65_10_0.3_933	8	8	2	2	30	10	0.3	9	R1	17	G	43	S2	4	S1	42	R2	54	L	28	A1	22	A3	51	A2	63	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	64	None	4.68192831279	36	0.648468653826	None	1.52420500187	57	9.18755216378	None	4.23981782229	None	5.60573825621	None	3.0387410982	30	7.35072760327	None	9.44381733563	None	2.45248782867	None	0.529096486239	None	4.57444561918	None	2.86245292249	None	8.80404204877	None	7.29644301479	None	9.76018430018	None	1.49591581677	32	5.33389245071	None	0.395344662674	None	5.81252601115	None	9.89473809388	None	7.11151685492	None	8.66125934363	None	6.191358736	None	9.17397008484	None	1.84002488043	36	2.37507752064	None	6.094329517	21	7.87956626868	None	7.72603032982	None	4.12782613389	64	8.29302485268	2	6.3638363279	None	3.80864161557	None	6.94985733813	None	9.35739288269	11	5.59723482064	None	9.26383759538	18	5.55515705101	21	2.8438528175	None	7.07905344223	None	1.49920915539	None	4.56877296377	62	6.84540878278	29	0.962112653118	None	3.26257362721	59	5.89598814747	None	4.47128135623	None	7.18351847096	None	4.75893384703	None	6.47057146465	2	8.93933026748	None	2.57630475403	None	5.77908638637	None	4.85878913458	29	6.19241691024	37	1.31729294786	35	3.1666117209	41	1.44768096865	13	0.353347623532	9	9.70926097695	64	6.74956142835	None	5.84652370726	None	8.74831592457
8_8_66_10_0.3_2	8	8	2	2	30	10	0.3	9	R1	6	G	12	S2	42	S1	34	R2	53	L	20	A1	18	A3	50	A2	63	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	64	40	3.46690862359	None	6.31120669176	None	1.95442529514	None	5.50688224391	None	0.712325767768	None	9.28792139057	None	3.56772746291	None	0.014646016356	None	1.95257629811	60	0.0105750076868	23	0.442759026524	None	1.03642907802	27	8.10925238978	None	5.24649707048	19	1.92973956985	44	1.29867547067	11	7.51646675545	None	8.8886303197	43	8.57938314872	None	5.3258494145	None	5.64446473604	56	9.96541894212	48	2.87846693908	None	2.32714752387	None	2.8836945806	None	1.23342293931	32	9.57436607992	None	5.69713670366	11	8.17096032064	None	0.339011744897	None	5.28292706205	47	5.89723740081	None	1.72587186714	None	7.27283044257	21	8.1651963619	None	2.32150867691	None	7.20746317003	None	7.55625702322	52	7.10992652283	None	1.3350303553	None	7.22547953299	None	3.8463114489	None	8.95296757745	None	2.84832515183	55	8.59598601011	None	2.89973555124	None	3.93669561829	None	6.6530358871	None	8.09329367573	None	6.66266677134	None	5.65323454186	None	9.54457436484	None	4.15755755646	44	1.73032925428	None	3.16032146243	None	2.11407220504	None	1.81760160041	None	3.15187124089	None	4.11332412381	None	8.4167153572	None	3.36330180842	None	3.70435155254	None	1.01479435842	44	0.564064160128
8_8_67_10_0.3_42	8	8	2	2	30	10	0.3	9	R1	53	G	23	S2	7	S1	4	R2	64	L	41	A1	27	A3	9	A2	62	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	64	26	9.72016186055	None	7.5308787366	None	2.75748345814	None	9.79817158129	6	0.963700910643	None	6.3837946242	None	3.86047196084	None	7.69756618486	None	3.08240359705	40	2.23856948488	None	5.20828958256	None	5.82676229071	None	8.01791475512	35	5.75135862621	None	7.99712980018	29	7.40772959491	1	8.49168037722	None	1.86077097917	None	3.037590487	2	3.78022871553	16	3.76142071782	18	7.67644742903	40	9.22505612515	None	3.75153778311	None	4.60975265292	50	0.0658951470001	35	4.33758011451	None	0.187744049153	None	0.0105503226771	48	3.9025731931	None	9.84024959447	None	1.13572584098	None	8.14177250331	None	2.38508594466	None	2.45442621579	None	7.61162045444	None	6.04265896521	None	2.01907739297	None	2.87670293289	None	1.4124696167	None	1.94619795826	None	9.20712059614	None	9.64644804267	5	5.52335628353	None	1.0505375047	42	5.00648983066	None	0.720355921319	None	8.24862239179	None	1.29731099353	10	3.08965827994	None	3.82287941835	40	1.81661355321	34	1.71101986521	43	8.23580661211	None	5.66106645756	None	2.85000639535	8	7.70433546719	None	1.3095743451	61	0.166036352684	None	4.97324961072	1	6.78879843814	None	7.75513419968	31	6.96610057875	None	5.25302059041
8_8_68_10_0.3_87	8	8	2	2	30	10	0.3	9	R1	44	G	54	S2	40	S1	52	R2	29	L	13	A1	15	A3	47	A2	57	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	64	None	2.66339517514	None	0.409266798465	6	5.04208798639	None	6.52431526474	None	0.00503136831745	None	0.598274306928	None	9.54596564973	None	9.12091471018	28	7.68785271368	9	8.31473034907	22	0.116009531095	42	3.90629751631	63	3.8483757738	None	7.07730711702	None	9.93044351186	37	3.66410176314	27	0.4160518683	None	1.20482041106	None	8.79937731623	None	7.94660199784	None	5.72053345993	None	6.12281825887	None	3.61406374697	None	0.723787543351	None	3.51911029837	None	0.0879158626169	None	6.78068587752	None	2.42187355316	None	8.6288196829	None	3.22186118089	None	1.77261350588	36	4.59734397081	None	6.25200231021	33	4.63383151867	None	0.189972611103	50	4.98825687101	None	5.52120839856	None	4.22771354518	None	5.83904780087	5	0.776355958158	None	6.92293076822	None	8.27652587526	34	5.23852866725	None	5.02598138764	None	4.66937744334	12	6.19185562638	None	4.90488174121	61	2.40128444365	19	0.219884677177	None	8.6455250177	None	1.4203716296	18	4.79763637122	21	9.11675191728	None	6.35300726956	None	9.80577055923	None	3.07608956596	None	7.4995754654	None	8.01888356289	None	4.33235150661	None	1.19820144129	62	5.77700359048	None	7.64103598911	None	1.74435292618	None	3.53715125527
8_8_69_10_0.3_142	8	8	2	2	30	10	0.3	9	R1	9	G	5	S2	64	S1	48	R2	45	L	8	A1	63	A3	39	A2	7	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	64	50	1.79299995092	None	3.44346174807	None	5.0241596299	None	3.26728901234	None	3.0997609542	52	5.39821004915	None	1.94002777505	22	3.29554010925	None	5.0175860304	None	6.51834832005	30	1.73715933853	32	4.38063372263	18	4.23017236442	None	3.83111485842	None	7.10346188374	41	4.14293998816	None	6.0249737133	31	5.11445776665	None	3.92158275089	31	6.90693609868	None	7.68583775006	54	1.7889526234	None	8.953714463	None	4.25635894425	None	0.672231383953	47	7.9172160315	36	6.15357420279	None	4.89152704875	20	2.94166841049	None	7.05409124754	None	9.85882994839	None	8.87625807783	53	1.65100417793	None	3.32418396616	32	2.10820805783	12	1.71476694354	None	6.25309811786	30	3.15397997339	None	1.75071376477	None	8.6996434842	None	6.492624038	None	4.8123508402	None	1.09415271115	None	2.32711310783	None	3.37062371553	None	5.46303987771	None	6.13788920058	None	2.08918630501	None	4.07418008839	61	9.25138688017	None	5.61683916085	24	2.8223909667	33	1.74865780704	None	7.9486930117	None	6.00529555593	None	3.13115134713	None	1.49464964011	None	2.18041357852	None	3.19805401053	15	1.25844686539	None	9.0110853217	50	2.88854826478	None	2.30078046368	None	8.05615082633
8_8_70_10_0.3_192	8	8	2	2	30	10	0.3	9	R1	61	G	1	S2	33	S1	60	R2	46	L	36	A1	53	A3	43	A2	14	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	64	None	9.29027277005	7	4.77922558601	None	9.50406144134	None	2.01103969192	19	9.32046283045	None	4.22038922685	None	8.89105860544	62	3.44840327475	39	6.70784241968	10	6.15897389968	None	1.10823002696	15	8.76954720977	None	5.43991137959	None	4.30800851733	None	1.05813096648	16	2.35291600314	None	6.54181032879	58	1.05704163254	2	7.09496653295	None	9.34804771312	None	2.69173656378	None	8.94271498044	13	2.38501969619	None	3.1247174071	None	5.29537798866	7	5.47348684191	None	6.8788918688	None	1.07208088497	None	6.53777190386	None	6.27910762198	None	1.8154425068	None	2.49202778878	8	3.9638198321	None	4.55284260301	21	6.30329565951	41	5.40461448777	24	0.0422481312329	None	8.11148635872	None	3.04830231937	None	2.0497745665	None	1.36811765079	None	6.71896985978	None	7.24838434354	11	1.76611019075	None	9.49861476023	None	2.28953689634	None	5.34524911246	None	2.9388697925	None	8.89941124354	None	7.37292305686	None	3.16039175577	None	6.61225586229	4	9.58415729072	None	8.06445010505	42	3.11626253779	None	2.56982718909	None	5.41357067631	None	8.30618445781	None	9.3566025999	27	7.31684323889	9	5.96569001662	40	5.64706944048	None	1.21695600178	20	5.26544300062
